"","Units","scenario","region","subresource","year","value","rundate"
"301","km^3","Reference","Africa_Eastern","groundwater grade20",2065,0,2024-02-25 19:37:56
"302","km^3","Reference","Africa_Eastern","groundwater grade20",2070,0,2024-02-25 19:37:56
"303","km^3","Reference","Africa_Eastern","groundwater grade20",2075,0,2024-02-25 19:37:56
"304","km^3","Reference","Africa_Eastern","groundwater grade20",2080,0,2024-02-25 19:37:56
"305","km^3","Reference","Africa_Eastern","groundwater grade20",2085,0,2024-02-25 19:37:56
"306","km^3","Reference","Africa_Eastern","groundwater grade20",2090,0,2024-02-25 19:37:56
"307","km^3","Reference","Africa_Eastern","groundwater grade20",2095,0,2024-02-25 19:37:56
"308","km^3","Reference","Africa_Eastern","groundwater grade20",2100,0,2024-02-25 19:37:56
"309","km^3","Reference","Africa_Eastern","groundwater grade3",1975,0,2024-02-25 19:37:56
"310","km^3","Reference","Africa_Eastern","groundwater grade3",1990,0,2024-02-25 19:37:56
"311","km^3","Reference","Africa_Eastern","groundwater grade3",2005,0,2024-02-25 19:37:56
"312","km^3","Reference","Africa_Eastern","groundwater grade3",2010,0,2024-02-25 19:37:56
"313","km^3","Reference","Africa_Eastern","groundwater grade3",2015,0,2024-02-25 19:37:56
"314","km^3","Reference","Africa_Eastern","groundwater grade3",2020,0,2024-02-25 19:37:56
"315","km^3","Reference","Africa_Eastern","groundwater grade3",2025,0,2024-02-25 19:37:56
"316","km^3","Reference","Africa_Eastern","groundwater grade3",2030,0,2024-02-25 19:37:56
"317","km^3","Reference","Africa_Eastern","groundwater grade3",2035,0,2024-02-25 19:37:56
"318","km^3","Reference","Africa_Eastern","groundwater grade3",2040,0,2024-02-25 19:37:56
"319","km^3","Reference","Africa_Eastern","groundwater grade3",2045,0,2024-02-25 19:37:56
"320","km^3","Reference","Africa_Eastern","groundwater grade3",2050,0,2024-02-25 19:37:56
"321","km^3","Reference","Africa_Eastern","groundwater grade3",2055,0,2024-02-25 19:37:56
"322","km^3","Reference","Africa_Eastern","groundwater grade3",2060,5.16431,2024-02-25 19:37:56
"323","km^3","Reference","Africa_Eastern","groundwater grade3",2065,34.382,2024-02-25 19:37:56
"324","km^3","Reference","Africa_Eastern","groundwater grade3",2070,36.0023,2024-02-25 19:37:56
"325","km^3","Reference","Africa_Eastern","groundwater grade3",2075,60.7559,2024-02-25 19:37:56
"326","km^3","Reference","Africa_Eastern","groundwater grade3",2080,61.454,2024-02-25 19:37:56
"327","km^3","Reference","Africa_Eastern","groundwater grade3",2085,60.1995,2024-02-25 19:37:56
"328","km^3","Reference","Africa_Eastern","groundwater grade3",2090,51.9712,2024-02-25 19:37:56
"329","km^3","Reference","Africa_Eastern","groundwater grade3",2095,0,2024-02-25 19:37:56
"330","km^3","Reference","Africa_Eastern","groundwater grade3",2100,0,2024-02-25 19:37:56
"331","km^3","Reference","Africa_Eastern","groundwater grade4",1975,0,2024-02-25 19:37:56
"332","km^3","Reference","Africa_Eastern","groundwater grade4",1990,0,2024-02-25 19:37:56
"333","km^3","Reference","Africa_Eastern","groundwater grade4",2005,0,2024-02-25 19:37:56
"334","km^3","Reference","Africa_Eastern","groundwater grade4",2010,0,2024-02-25 19:37:56
"335","km^3","Reference","Africa_Eastern","groundwater grade4",2015,0,2024-02-25 19:37:56
"336","km^3","Reference","Africa_Eastern","groundwater grade4",2020,0,2024-02-25 19:37:56
"337","km^3","Reference","Africa_Eastern","groundwater grade4",2025,0,2024-02-25 19:37:56
"338","km^3","Reference","Africa_Eastern","groundwater grade4",2030,0,2024-02-25 19:37:56
"339","km^3","Reference","Africa_Eastern","groundwater grade4",2035,0,2024-02-25 19:37:56
"340","km^3","Reference","Africa_Eastern","groundwater grade4",2040,0,2024-02-25 19:37:56
"341","km^3","Reference","Africa_Eastern","groundwater grade4",2045,4.22535,2024-02-25 19:37:56
"342","km^3","Reference","Africa_Eastern","groundwater grade4",2050,6.56636,2024-02-25 19:37:56
"343","km^3","Reference","Africa_Eastern","groundwater grade4",2055,8.80209,2024-02-25 19:37:56
"344","km^3","Reference","Africa_Eastern","groundwater grade4",2060,10.1044,2024-02-25 19:37:56
"345","km^3","Reference","Africa_Eastern","groundwater grade4",2065,7.26042,2024-02-25 19:37:56
"346","km^3","Reference","Africa_Eastern","groundwater grade4",2070,7.5791,2024-02-25 19:37:56
"347","km^3","Reference","Africa_Eastern","groundwater grade4",2075,13.3411,2024-02-25 19:37:56
"348","km^3","Reference","Africa_Eastern","groundwater grade4",2080,13.59971637,2024-02-25 19:37:56
"349","km^3","Reference","Africa_Eastern","groundwater grade4",2085,8.2460393,2024-02-25 19:37:56
"350","km^3","Reference","Africa_Eastern","groundwater grade4",2090,0.0585485,2024-02-25 19:37:56
"351","km^3","Reference","Africa_Eastern","groundwater grade4",2095,0.0291515,2024-02-25 19:37:56
"352","km^3","Reference","Africa_Eastern","groundwater grade4",2100,0.00672096,2024-02-25 19:37:56
"353","km^3","Reference","Africa_Eastern","groundwater grade5",1975,0,2024-02-25 19:37:56
"354","km^3","Reference","Africa_Eastern","groundwater grade5",1990,0,2024-02-25 19:37:56
"355","km^3","Reference","Africa_Eastern","groundwater grade5",2005,0,2024-02-25 19:37:56
"356","km^3","Reference","Africa_Eastern","groundwater grade5",2010,0,2024-02-25 19:37:56
"357","km^3","Reference","Africa_Eastern","groundwater grade5",2015,0,2024-02-25 19:37:56
"358","km^3","Reference","Africa_Eastern","groundwater grade5",2020,0,2024-02-25 19:37:56
"359","km^3","Reference","Africa_Eastern","groundwater grade5",2025,0,2024-02-25 19:37:56
"360","km^3","Reference","Africa_Eastern","groundwater grade5",2030,0,2024-02-25 19:37:56
"361","km^3","Reference","Africa_Eastern","groundwater grade5",2035,0,2024-02-25 19:37:56
"362","km^3","Reference","Africa_Eastern","groundwater grade5",2040,0,2024-02-25 19:37:56
"363","km^3","Reference","Africa_Eastern","groundwater grade5",2045,0,2024-02-25 19:37:56
"364","km^3","Reference","Africa_Eastern","groundwater grade5",2050,0,2024-02-25 19:37:56
"365","km^3","Reference","Africa_Eastern","groundwater grade5",2055,0,2024-02-25 19:37:56
"366","km^3","Reference","Africa_Eastern","groundwater grade5",2060,2.81412,2024-02-25 19:37:56
"367","km^3","Reference","Africa_Eastern","groundwater grade5",2065,3.66172,2024-02-25 19:37:56
"368","km^3","Reference","Africa_Eastern","groundwater grade5",2070,3.82092,2024-02-25 19:37:56
"369","km^3","Reference","Africa_Eastern","groundwater grade5",2075,6.789771,2024-02-25 19:37:56
"370","km^3","Reference","Africa_Eastern","groundwater grade5",2080,6.9784145,2024-02-25 19:37:56
"371","km^3","Reference","Africa_Eastern","groundwater grade5",2085,6.8115468,2024-02-25 19:37:56
"372","km^3","Reference","Africa_Eastern","groundwater grade5",2090,4.5702302,2024-02-25 19:37:56
"373","km^3","Reference","Africa_Eastern","groundwater grade5",2095,0.0213904,2024-02-25 19:37:56
"374","km^3","Reference","Africa_Eastern","groundwater grade5",2100,0.00360504,2024-02-25 19:37:56
"375","km^3","Reference","Africa_Eastern","groundwater grade6",1975,0,2024-02-25 19:37:56
"376","km^3","Reference","Africa_Eastern","groundwater grade6",1990,0,2024-02-25 19:37:56
"377","km^3","Reference","Africa_Eastern","groundwater grade6",2005,0,2024-02-25 19:37:56
"378","km^3","Reference","Africa_Eastern","groundwater grade6",2010,0,2024-02-25 19:37:56
"379","km^3","Reference","Africa_Eastern","groundwater grade6",2015,0,2024-02-25 19:37:56
"380","km^3","Reference","Africa_Eastern","groundwater grade6",2020,0,2024-02-25 19:37:56
"381","km^3","Reference","Africa_Eastern","groundwater grade6",2025,0,2024-02-25 19:37:56
"382","km^3","Reference","Africa_Eastern","groundwater grade6",2030,0,2024-02-25 19:37:56
"383","km^3","Reference","Africa_Eastern","groundwater grade6",2035,0,2024-02-25 19:37:56
"384","km^3","Reference","Africa_Eastern","groundwater grade6",2040,0,2024-02-25 19:37:56
"385","km^3","Reference","Africa_Eastern","groundwater grade6",2045,0,2024-02-25 19:37:56
"386","km^3","Reference","Africa_Eastern","groundwater grade6",2050,0,2024-02-25 19:37:56
"387","km^3","Reference","Africa_Eastern","groundwater grade6",2055,0,2024-02-25 19:37:56
"388","km^3","Reference","Africa_Eastern","groundwater grade6",2060,0,2024-02-25 19:37:56
"389","km^3","Reference","Africa_Eastern","groundwater grade6",2065,0,2024-02-25 19:37:56
"390","km^3","Reference","Africa_Eastern","groundwater grade6",2070,0,2024-02-25 19:37:56
"391","km^3","Reference","Africa_Eastern","groundwater grade6",2075,3.51927,2024-02-25 19:37:56
"392","km^3","Reference","Africa_Eastern","groundwater grade6",2080,6.29638,2024-02-25 19:37:56
"393","km^3","Reference","Africa_Eastern","groundwater grade6",2085,6.1655,2024-02-25 19:37:56
"394","km^3","Reference","Africa_Eastern","groundwater grade6",2090,7.46306,2024-02-25 19:37:56
"395","km^3","Reference","Africa_Eastern","groundwater grade6",2095,3.82161,2024-02-25 19:37:56
"396","km^3","Reference","Africa_Eastern","groundwater grade6",2100,0,2024-02-25 19:37:56
"397","km^3","Reference","Africa_Eastern","groundwater grade7",1975,0,2024-02-25 19:37:56
"398","km^3","Reference","Africa_Eastern","groundwater grade7",1990,0,2024-02-25 19:37:56
"399","km^3","Reference","Africa_Eastern","groundwater grade7",2005,0,2024-02-25 19:37:56
"400","km^3","Reference","Africa_Eastern","groundwater grade7",2010,0,2024-02-25 19:37:56
"401","km^3","Reference","Africa_Eastern","groundwater grade7",2015,0,2024-02-25 19:37:56
"402","km^3","Reference","Africa_Eastern","groundwater grade7",2020,0,2024-02-25 19:37:56
"403","km^3","Reference","Africa_Eastern","groundwater grade7",2025,0,2024-02-25 19:37:56
"404","km^3","Reference","Africa_Eastern","groundwater grade7",2030,0,2024-02-25 19:37:56
"405","km^3","Reference","Africa_Eastern","groundwater grade7",2035,0,2024-02-25 19:37:56
"406","km^3","Reference","Africa_Eastern","groundwater grade7",2040,0,2024-02-25 19:37:56
"407","km^3","Reference","Africa_Eastern","groundwater grade7",2045,0,2024-02-25 19:37:56
"408","km^3","Reference","Africa_Eastern","groundwater grade7",2050,0,2024-02-25 19:37:56
"409","km^3","Reference","Africa_Eastern","groundwater grade7",2055,0,2024-02-25 19:37:56
"410","km^3","Reference","Africa_Eastern","groundwater grade7",2060,0,2024-02-25 19:37:56
"411","km^3","Reference","Africa_Eastern","groundwater grade7",2065,0,2024-02-25 19:37:56
"412","km^3","Reference","Africa_Eastern","groundwater grade7",2070,0,2024-02-25 19:37:56
"413","km^3","Reference","Africa_Eastern","groundwater grade7",2075,0,2024-02-25 19:37:56
"414","km^3","Reference","Africa_Eastern","groundwater grade7",2080,0,2024-02-25 19:37:56
"415","km^3","Reference","Africa_Eastern","groundwater grade7",2085,3.93886,2024-02-25 19:37:56
"416","km^3","Reference","Africa_Eastern","groundwater grade7",2090,4.97185,2024-02-25 19:37:56
"417","km^3","Reference","Africa_Eastern","groundwater grade7",2095,11.5471,2024-02-25 19:37:56
"418","km^3","Reference","Africa_Eastern","groundwater grade7",2100,3.39072,2024-02-25 19:37:56
"419","km^3","Reference","Africa_Eastern","groundwater grade8",1975,0,2024-02-25 19:37:56
"420","km^3","Reference","Africa_Eastern","groundwater grade8",1990,0,2024-02-25 19:37:56
"421","km^3","Reference","Africa_Eastern","groundwater grade8",2005,0,2024-02-25 19:37:56
"422","km^3","Reference","Africa_Eastern","groundwater grade8",2010,0,2024-02-25 19:37:56
"423","km^3","Reference","Africa_Eastern","groundwater grade8",2015,0,2024-02-25 19:37:56
"424","km^3","Reference","Africa_Eastern","groundwater grade8",2020,0,2024-02-25 19:37:56
"425","km^3","Reference","Africa_Eastern","groundwater grade8",2025,0,2024-02-25 19:37:56
"426","km^3","Reference","Africa_Eastern","groundwater grade8",2030,0,2024-02-25 19:37:56
"427","km^3","Reference","Africa_Eastern","groundwater grade8",2035,0,2024-02-25 19:37:56
"428","km^3","Reference","Africa_Eastern","groundwater grade8",2040,0,2024-02-25 19:37:56
"429","km^3","Reference","Africa_Eastern","groundwater grade8",2045,0,2024-02-25 19:37:56
"430","km^3","Reference","Africa_Eastern","groundwater grade8",2050,0,2024-02-25 19:37:56
"431","km^3","Reference","Africa_Eastern","groundwater grade8",2055,0,2024-02-25 19:37:56
"432","km^3","Reference","Africa_Eastern","groundwater grade8",2060,0,2024-02-25 19:37:56
"433","km^3","Reference","Africa_Eastern","groundwater grade8",2065,0,2024-02-25 19:37:56
"434","km^3","Reference","Africa_Eastern","groundwater grade8",2070,0,2024-02-25 19:37:56
"435","km^3","Reference","Africa_Eastern","groundwater grade8",2075,0,2024-02-25 19:37:56
"436","km^3","Reference","Africa_Eastern","groundwater grade8",2080,0,2024-02-25 19:37:56
"437","km^3","Reference","Africa_Eastern","groundwater grade8",2085,0,2024-02-25 19:37:56
"438","km^3","Reference","Africa_Eastern","groundwater grade8",2090,7.09426,2024-02-25 19:37:56
"439","km^3","Reference","Africa_Eastern","groundwater grade8",2095,22.194,2024-02-25 19:37:56
"440","km^3","Reference","Africa_Eastern","groundwater grade8",2100,5.39039,2024-02-25 19:37:56
"441","km^3","Reference","Africa_Eastern","groundwater grade9",1975,0,2024-02-25 19:37:56
"442","km^3","Reference","Africa_Eastern","groundwater grade9",1990,0,2024-02-25 19:37:56
"443","km^3","Reference","Africa_Eastern","groundwater grade9",2005,0,2024-02-25 19:37:56
"444","km^3","Reference","Africa_Eastern","groundwater grade9",2010,0,2024-02-25 19:37:56
"445","km^3","Reference","Africa_Eastern","groundwater grade9",2015,0,2024-02-25 19:37:56
"446","km^3","Reference","Africa_Eastern","groundwater grade9",2020,0,2024-02-25 19:37:56
"447","km^3","Reference","Africa_Eastern","groundwater grade9",2025,0,2024-02-25 19:37:56
"448","km^3","Reference","Africa_Eastern","groundwater grade9",2030,0,2024-02-25 19:37:56
"449","km^3","Reference","Africa_Eastern","groundwater grade9",2035,0,2024-02-25 19:37:56
"450","km^3","Reference","Africa_Eastern","groundwater grade9",2040,0,2024-02-25 19:37:56
"451","km^3","Reference","Africa_Eastern","groundwater grade9",2045,0,2024-02-25 19:37:56
"452","km^3","Reference","Africa_Eastern","groundwater grade9",2050,0,2024-02-25 19:37:56
"453","km^3","Reference","Africa_Eastern","groundwater grade9",2055,0,2024-02-25 19:37:56
"454","km^3","Reference","Africa_Eastern","groundwater grade9",2060,0,2024-02-25 19:37:56
"455","km^3","Reference","Africa_Eastern","groundwater grade9",2065,0,2024-02-25 19:37:56
"456","km^3","Reference","Africa_Eastern","groundwater grade9",2070,0,2024-02-25 19:37:56
"457","km^3","Reference","Africa_Eastern","groundwater grade9",2075,0,2024-02-25 19:37:56
"458","km^3","Reference","Africa_Eastern","groundwater grade9",2080,0,2024-02-25 19:37:56
"459","km^3","Reference","Africa_Eastern","groundwater grade9",2085,0,2024-02-25 19:37:56
"460","km^3","Reference","Africa_Eastern","groundwater grade9",2090,2.79014,2024-02-25 19:37:56
"461","km^3","Reference","Africa_Eastern","groundwater grade9",2095,10.4055,2024-02-25 19:37:56
"462","km^3","Reference","Africa_Eastern","groundwater grade9",2100,7.06751,2024-02-25 19:37:56
"463","km^3","Reference","Africa_Eastern","runoff",1975,305.53154,2024-02-25 19:37:56
"464","km^3","Reference","Africa_Eastern","runoff",1990,102.120204,2024-02-25 19:37:56
"465","km^3","Reference","Africa_Eastern","runoff",2005,148.96621,2024-02-25 19:37:56
"466","km^3","Reference","Africa_Eastern","runoff",2010,162.02078,2024-02-25 19:37:56
"467","km^3","Reference","Africa_Eastern","runoff",2015,177.3652,2024-02-25 19:37:56
"468","km^3","Reference","Africa_Eastern","runoff",2020,182.68828,2024-02-25 19:37:56
"469","km^3","Reference","Africa_Eastern","runoff",2025,187.56956,2024-02-25 19:37:56
"470","km^3","Reference","Africa_Eastern","runoff",2030,193.02335,2024-02-25 19:37:56
"471","km^3","Reference","Africa_Eastern","runoff",2035,199.33887,2024-02-25 19:37:56
"472","km^3","Reference","Africa_Eastern","runoff",2040,206.43957,2024-02-25 19:37:56
"473","km^3","Reference","Africa_Eastern","runoff",2045,213.88252,2024-02-25 19:37:56
"474","km^3","Reference","Africa_Eastern","runoff",2050,221.3889,2024-02-25 19:37:56
"475","km^3","Reference","Africa_Eastern","runoff",2055,226.47357,2024-02-25 19:37:56
"476","km^3","Reference","Africa_Eastern","runoff",2060,230.90818,2024-02-25 19:37:56
"477","km^3","Reference","Africa_Eastern","runoff",2065,234.61525,2024-02-25 19:37:56
"478","km^3","Reference","Africa_Eastern","runoff",2070,237.72231,2024-02-25 19:37:56
"479","km^3","Reference","Africa_Eastern","runoff",2075,240.40845,2024-02-25 19:37:56
"480","km^3","Reference","Africa_Eastern","runoff",2080,242.55288,2024-02-25 19:37:56
"481","km^3","Reference","Africa_Eastern","runoff",2085,244.23968,2024-02-25 19:37:56
"482","km^3","Reference","Africa_Eastern","runoff",2090,245.67328,2024-02-25 19:37:56
"483","km^3","Reference","Africa_Eastern","runoff",2095,247.18252,2024-02-25 19:37:56
"484","km^3","Reference","Africa_Eastern","runoff",2100,247.88184,2024-02-25 19:37:56
"485","km^3","Reference","Africa_Northern","groundwater grade hist",1975,0,2024-02-25 19:37:56
"486","km^3","Reference","Africa_Northern","groundwater grade hist",1990,0,2024-02-25 19:37:56
"487","km^3","Reference","Africa_Northern","groundwater grade hist",2005,0,2024-02-25 19:37:56
"488","km^3","Reference","Africa_Northern","groundwater grade hist",2010,1.23584,2024-02-25 19:37:56
"489","km^3","Reference","Africa_Northern","groundwater grade hist",2015,8.356589,2024-02-25 19:37:56
"490","km^3","Reference","Africa_Northern","groundwater grade hist",2020,0.55309005,2024-02-25 19:37:56
"491","km^3","Reference","Africa_Northern","groundwater grade hist",2025,0,2024-02-25 19:37:56
"492","km^3","Reference","Africa_Northern","groundwater grade hist",2030,0,2024-02-25 19:37:56
