"","Units","scenario","region","sector","year","value","rundate"
"1309","MTC","Reference","Africa_Northern","refining",2070,19.849688762,2024-02-05 13:29:59
"1310","MTC","Reference","Africa_Northern","refining",2075,21.1177926998,2024-02-05 13:29:59
"1311","MTC","Reference","Africa_Northern","refining",2080,22.8446915625,2024-02-05 13:29:59
"1312","MTC","Reference","Africa_Northern","refining",2085,25.1901315292,2024-02-05 13:29:59
"1313","MTC","Reference","Africa_Northern","refining",2090,27.6924226664,2024-02-05 13:29:59
"1314","MTC","Reference","Africa_Northern","refining",2095,30.102939948,2024-02-05 13:29:59
"1315","MTC","Reference","Africa_Northern","refining",2100,32.4814621956,2024-02-05 13:29:59
"1316","MTC","Reference","Africa_Northern","regional biomass",1975,-0.0908681,2024-02-05 13:29:59
"1317","MTC","Reference","Africa_Northern","regional biomass",1990,-1.19661,2024-02-05 13:29:59
"1318","MTC","Reference","Africa_Northern","regional biomass",2005,-2.16446,2024-02-05 13:29:59
"1319","MTC","Reference","Africa_Northern","regional biomass",2010,-3.34365,2024-02-05 13:29:59
"1320","MTC","Reference","Africa_Northern","regional biomass",2015,-3.75325,2024-02-05 13:29:59
"1321","MTC","Reference","Africa_Northern","regional biomass",2020,-4.19757,2024-02-05 13:29:59
"1322","MTC","Reference","Africa_Northern","regional biomass",2025,-5.34356,2024-02-05 13:29:59
"1323","MTC","Reference","Africa_Northern","regional biomass",2030,-6.90189,2024-02-05 13:29:59
"1324","MTC","Reference","Africa_Northern","regional biomass",2035,-8.66278,2024-02-05 13:29:59
"1325","MTC","Reference","Africa_Northern","regional biomass",2040,-10.4126,2024-02-05 13:29:59
"1326","MTC","Reference","Africa_Northern","regional biomass",2045,-12.0923,2024-02-05 13:29:59
"1327","MTC","Reference","Africa_Northern","regional biomass",2050,-13.5091,2024-02-05 13:29:59
"1328","MTC","Reference","Africa_Northern","regional biomass",2055,-14.4856,2024-02-05 13:29:59
"1329","MTC","Reference","Africa_Northern","regional biomass",2060,-15.2826,2024-02-05 13:29:59
"1330","MTC","Reference","Africa_Northern","regional biomass",2065,-16.3577,2024-02-05 13:29:59
"1331","MTC","Reference","Africa_Northern","regional biomass",2070,-17.3573,2024-02-05 13:29:59
"1332","MTC","Reference","Africa_Northern","regional biomass",2075,-18.7349,2024-02-05 13:29:59
"1333","MTC","Reference","Africa_Northern","regional biomass",2080,-20.4583,2024-02-05 13:29:59
"1334","MTC","Reference","Africa_Northern","regional biomass",2085,-22.6465,2024-02-05 13:29:59
"1335","MTC","Reference","Africa_Northern","regional biomass",2090,-25.0304,2024-02-05 13:29:59
"1336","MTC","Reference","Africa_Northern","regional biomass",2095,-27.3767,2024-02-05 13:29:59
"1337","MTC","Reference","Africa_Northern","regional biomass",2100,-29.7455,2024-02-05 13:29:59
"1338","MTC","Reference","Africa_Northern","regional biomassOil",2020,-0.00278988,2024-02-05 13:29:59
"1339","MTC","Reference","Africa_Northern","regional biomassOil",2025,-0.00726179,2024-02-05 13:29:59
"1340","MTC","Reference","Africa_Northern","regional biomassOil",2030,-0.0153147,2024-02-05 13:29:59
"1341","MTC","Reference","Africa_Northern","regional biomassOil",2035,-0.0249557,2024-02-05 13:29:59
"1342","MTC","Reference","Africa_Northern","regional biomassOil",2040,-0.0380475,2024-02-05 13:29:59
"1343","MTC","Reference","Africa_Northern","regional biomassOil",2045,-0.0538997,2024-02-05 13:29:59
"1344","MTC","Reference","Africa_Northern","regional biomassOil",2050,-0.0697398,2024-02-05 13:29:59
"1345","MTC","Reference","Africa_Northern","regional biomassOil",2055,-0.0839744,2024-02-05 13:29:59
"1346","MTC","Reference","Africa_Northern","regional biomassOil",2060,-0.0975051,2024-02-05 13:29:59
"1347","MTC","Reference","Africa_Northern","regional biomassOil",2065,-0.114795,2024-02-05 13:29:59
"1348","MTC","Reference","Africa_Northern","regional biomassOil",2070,-0.136033,2024-02-05 13:29:59
"1349","MTC","Reference","Africa_Northern","regional biomassOil",2075,-0.169249,2024-02-05 13:29:59
"1350","MTC","Reference","Africa_Northern","regional biomassOil",2080,-0.215356,2024-02-05 13:29:59
"1351","MTC","Reference","Africa_Northern","regional biomassOil",2085,-0.270978,2024-02-05 13:29:59
"1352","MTC","Reference","Africa_Northern","regional biomassOil",2090,-0.326686,2024-02-05 13:29:59
"1353","MTC","Reference","Africa_Northern","regional biomassOil",2095,-0.377888,2024-02-05 13:29:59
"1354","MTC","Reference","Africa_Northern","regional biomassOil",2100,-0.424962,2024-02-05 13:29:59
"1355","MTC","Reference","Africa_Northern","regional corn for ethanol",2020,-0.0145323,2024-02-05 13:29:59
"1356","MTC","Reference","Africa_Northern","regional corn for ethanol",2025,-0.040271,2024-02-05 13:29:59
"1357","MTC","Reference","Africa_Northern","regional corn for ethanol",2030,-0.0896943,2024-02-05 13:29:59
"1358","MTC","Reference","Africa_Northern","regional corn for ethanol",2035,-0.152187,2024-02-05 13:29:59
"1359","MTC","Reference","Africa_Northern","regional corn for ethanol",2040,-0.243139,2024-02-05 13:29:59
"1360","MTC","Reference","Africa_Northern","regional corn for ethanol",2045,-0.360087,2024-02-05 13:29:59
"1361","MTC","Reference","Africa_Northern","regional corn for ethanol",2050,-0.481678,2024-02-05 13:29:59
"1362","MTC","Reference","Africa_Northern","regional corn for ethanol",2055,-0.595729,2024-02-05 13:29:59
"1363","MTC","Reference","Africa_Northern","regional corn for ethanol",2060,-0.707949,2024-02-05 13:29:59
"1364","MTC","Reference","Africa_Northern","regional corn for ethanol",2065,-0.842802,2024-02-05 13:29:59
"1365","MTC","Reference","Africa_Northern","regional corn for ethanol",2070,-0.995664,2024-02-05 13:29:59
"1366","MTC","Reference","Africa_Northern","regional corn for ethanol",2075,-1.21758,2024-02-05 13:29:59
"1367","MTC","Reference","Africa_Northern","regional corn for ethanol",2080,-1.51312,2024-02-05 13:29:59
"1368","MTC","Reference","Africa_Northern","regional corn for ethanol",2085,-1.8517,2024-02-05 13:29:59
"1369","MTC","Reference","Africa_Northern","regional corn for ethanol",2090,-2.17364,2024-02-05 13:29:59
"1370","MTC","Reference","Africa_Northern","regional corn for ethanol",2095,-2.44701,2024-02-05 13:29:59
"1371","MTC","Reference","Africa_Northern","regional corn for ethanol",2100,-2.67076,2024-02-05 13:29:59
"1372","MTC","Reference","Africa_Northern","resid others",1990,5.94759457,2024-02-05 13:29:59
"1373","MTC","Reference","Africa_Northern","resid others",2005,9.69549773,2024-02-05 13:29:59
"1374","MTC","Reference","Africa_Northern","resid others",2010,11.03004819,2024-02-05 13:29:59
"1375","MTC","Reference","Africa_Northern","resid others",2015,13.29517173,2024-02-05 13:29:59
"1376","MTC","Reference","Africa_Northern","resid others",2020,14.1899617162,2024-02-05 13:29:59
"1377","MTC","Reference","Africa_Northern","resid others",2025,14.90226955765,2024-02-05 13:29:59
"1378","MTC","Reference","Africa_Northern","resid others",2030,15.60404229255,2024-02-05 13:29:59
"1379","MTC","Reference","Africa_Northern","resid others",2035,16.11928306754,2024-02-05 13:29:59
"1380","MTC","Reference","Africa_Northern","resid others",2040,16.30001987294,2024-02-05 13:29:59
"1381","MTC","Reference","Africa_Northern","resid others",2045,16.19498666423,2024-02-05 13:29:59
"1382","MTC","Reference","Africa_Northern","resid others",2050,15.95790218818,2024-02-05 13:29:59
"1383","MTC","Reference","Africa_Northern","resid others",2055,15.39173871082,2024-02-05 13:29:59
"1384","MTC","Reference","Africa_Northern","resid others",2060,14.51088673981,2024-02-05 13:29:59
"1385","MTC","Reference","Africa_Northern","resid others",2065,13.613030789755,2024-02-05 13:29:59
"1386","MTC","Reference","Africa_Northern","resid others",2070,12.667957144315,2024-02-05 13:29:59
"1387","MTC","Reference","Africa_Northern","resid others",2075,11.768277122631,2024-02-05 13:29:59
"1388","MTC","Reference","Africa_Northern","resid others",2080,10.968025929071,2024-02-05 13:29:59
"1389","MTC","Reference","Africa_Northern","resid others",2085,10.274630063234,2024-02-05 13:29:59
"1390","MTC","Reference","Africa_Northern","resid others",2090,9.598100502163,2024-02-05 13:29:59
"1391","MTC","Reference","Africa_Northern","resid others",2095,8.913089145852,2024-02-05 13:29:59
"1392","MTC","Reference","Africa_Northern","resid others",2100,8.465135508046,2024-02-05 13:29:59
"1393","MTC","Reference","Africa_Northern","trn_aviation_intl",1975,0.38956,2024-02-05 13:29:59
"1394","MTC","Reference","Africa_Northern","trn_aviation_intl",1990,0.642776,2024-02-05 13:29:59
"1395","MTC","Reference","Africa_Northern","trn_aviation_intl",2005,1.13278,2024-02-05 13:29:59
"1396","MTC","Reference","Africa_Northern","trn_aviation_intl",2010,1.39729,2024-02-05 13:29:59
"1397","MTC","Reference","Africa_Northern","trn_aviation_intl",2015,1.26325,2024-02-05 13:29:59
"1398","MTC","Reference","Africa_Northern","trn_aviation_intl",2020,1.52713,2024-02-05 13:29:59
"1399","MTC","Reference","Africa_Northern","trn_aviation_intl",2025,1.71504,2024-02-05 13:29:59
"1400","MTC","Reference","Africa_Northern","trn_aviation_intl",2030,1.98942,2024-02-05 13:29:59
"1401","MTC","Reference","Africa_Northern","trn_aviation_intl",2035,2.25115,2024-02-05 13:29:59
"1402","MTC","Reference","Africa_Northern","trn_aviation_intl",2040,2.66732,2024-02-05 13:29:59
"1403","MTC","Reference","Africa_Northern","trn_aviation_intl",2045,3.10825,2024-02-05 13:29:59
"1404","MTC","Reference","Africa_Northern","trn_aviation_intl",2050,3.56409,2024-02-05 13:29:59
"1405","MTC","Reference","Africa_Northern","trn_aviation_intl",2055,4.03493,2024-02-05 13:29:59
"1406","MTC","Reference","Africa_Northern","trn_aviation_intl",2060,4.50077,2024-02-05 13:29:59
"1407","MTC","Reference","Africa_Northern","trn_aviation_intl",2065,4.96183,2024-02-05 13:29:59
"1408","MTC","Reference","Africa_Northern","trn_aviation_intl",2070,5.39622,2024-02-05 13:29:59
"1409","MTC","Reference","Africa_Northern","trn_aviation_intl",2075,5.80047,2024-02-05 13:29:59
"1410","MTC","Reference","Africa_Northern","trn_aviation_intl",2080,6.18206,2024-02-05 13:29:59
"1411","MTC","Reference","Africa_Northern","trn_aviation_intl",2085,6.55921,2024-02-05 13:29:59
"1412","MTC","Reference","Africa_Northern","trn_aviation_intl",2090,6.91933,2024-02-05 13:29:59
"1413","MTC","Reference","Africa_Northern","trn_aviation_intl",2095,7.25489,2024-02-05 13:29:59
"1414","MTC","Reference","Africa_Northern","trn_aviation_intl",2100,7.5634,2024-02-05 13:29:59
"1415","MTC","Reference","Africa_Northern","trn_freight",1975,0.1603222,2024-02-05 13:29:59
"1416","MTC","Reference","Africa_Northern","trn_freight",1990,0.0610614398,2024-02-05 13:29:59
"1417","MTC","Reference","Africa_Northern","trn_freight",2005,0.477055,2024-02-05 13:29:59
"1418","MTC","Reference","Africa_Northern","trn_freight",2010,0.592217,2024-02-05 13:29:59
"1419","MTC","Reference","Africa_Northern","trn_freight",2015,0.398282,2024-02-05 13:29:59
"1420","MTC","Reference","Africa_Northern","trn_freight",2020,0.4478513,2024-02-05 13:29:59
"1421","MTC","Reference","Africa_Northern","trn_freight",2025,0.50203162,2024-02-05 13:29:59
"1422","MTC","Reference","Africa_Northern","trn_freight",2030,0.5621319,2024-02-05 13:29:59
"1423","MTC","Reference","Africa_Northern","trn_freight",2035,0.6241011,2024-02-05 13:29:59
"1424","MTC","Reference","Africa_Northern","trn_freight",2040,0.688732,2024-02-05 13:29:59
"1425","MTC","Reference","Africa_Northern","trn_freight",2045,0.7624368,2024-02-05 13:29:59
"1426","MTC","Reference","Africa_Northern","trn_freight",2050,0.836118,2024-02-05 13:29:59
"1427","MTC","Reference","Africa_Northern","trn_freight",2055,0.917265,2024-02-05 13:29:59
"1428","MTC","Reference","Africa_Northern","trn_freight",2060,0.985983,2024-02-05 13:29:59
"1429","MTC","Reference","Africa_Northern","trn_freight",2065,1.056335,2024-02-05 13:29:59
"1430","MTC","Reference","Africa_Northern","trn_freight",2070,1.116907,2024-02-05 13:29:59
"1431","MTC","Reference","Africa_Northern","trn_freight",2075,1.167359,2024-02-05 13:29:59
"1432","MTC","Reference","Africa_Northern","trn_freight",2080,1.21626,2024-02-05 13:29:59
"1433","MTC","Reference","Africa_Northern","trn_freight",2085,1.282808,2024-02-05 13:29:59
"1434","MTC","Reference","Africa_Northern","trn_freight",2090,1.349609,2024-02-05 13:29:59
"1435","MTC","Reference","Africa_Northern","trn_freight",2095,1.412234,2024-02-05 13:29:59
"1436","MTC","Reference","Africa_Northern","trn_freight",2100,1.494135,2024-02-05 13:29:59
"1437","MTC","Reference","Africa_Northern","trn_freight_road",1990,5.872547,2024-02-05 13:29:59
"1438","MTC","Reference","Africa_Northern","trn_freight_road",2005,10.297908,2024-02-05 13:29:59
"1439","MTC","Reference","Africa_Northern","trn_freight_road",2010,14.66701,2024-02-05 13:29:59
"1440","MTC","Reference","Africa_Northern","trn_freight_road",2015,18.1891,2024-02-05 13:29:59
"1441","MTC","Reference","Africa_Northern","trn_freight_road",2020,21.1846759,2024-02-05 13:29:59
"1442","MTC","Reference","Africa_Northern","trn_freight_road",2025,23.92435589,2024-02-05 13:29:59
"1443","MTC","Reference","Africa_Northern","trn_freight_road",2030,27.2999123,2024-02-05 13:29:59
"1444","MTC","Reference","Africa_Northern","trn_freight_road",2035,28.95223858,2024-02-05 13:29:59
"1445","MTC","Reference","Africa_Northern","trn_freight_road",2040,30.5150286,2024-02-05 13:29:59
"1446","MTC","Reference","Africa_Northern","trn_freight_road",2045,32.0544123,2024-02-05 13:29:59
"1447","MTC","Reference","Africa_Northern","trn_freight_road",2050,33.7264292,2024-02-05 13:29:59
"1448","MTC","Reference","Africa_Northern","trn_freight_road",2055,36.0784155,2024-02-05 13:29:59
"1449","MTC","Reference","Africa_Northern","trn_freight_road",2060,39.2755125,2024-02-05 13:29:59
"1450","MTC","Reference","Africa_Northern","trn_freight_road",2065,42.868629,2024-02-05 13:29:59
"1451","MTC","Reference","Africa_Northern","trn_freight_road",2070,46.4506432,2024-02-05 13:29:59
"1452","MTC","Reference","Africa_Northern","trn_freight_road",2075,49.7510897,2024-02-05 13:29:59
"1453","MTC","Reference","Africa_Northern","trn_freight_road",2080,52.8708026,2024-02-05 13:29:59
"1454","MTC","Reference","Africa_Northern","trn_freight_road",2085,56.1502725,2024-02-05 13:29:59
"1455","MTC","Reference","Africa_Northern","trn_freight_road",2090,59.574203,2024-02-05 13:29:59
"1456","MTC","Reference","Africa_Northern","trn_freight_road",2095,63.087289,2024-02-05 13:29:59
"1457","MTC","Reference","Africa_Northern","trn_freight_road",2100,66.34633,2024-02-05 13:29:59
"1458","MTC","Reference","Africa_Northern","trn_pass",1975,0.31514044,2024-02-05 13:29:59
"1459","MTC","Reference","Africa_Northern","trn_pass",1990,0.52324059,2024-02-05 13:29:59
"1460","MTC","Reference","Africa_Northern","trn_pass",2005,0.9220613,2024-02-05 13:29:59
"1461","MTC","Reference","Africa_Northern","trn_pass",2010,1.1396283,2024-02-05 13:29:59
"1462","MTC","Reference","Africa_Northern","trn_pass",2015,1.0359973,2024-02-05 13:29:59
"1463","MTC","Reference","Africa_Northern","trn_pass",2020,1.3453742,2024-02-05 13:29:59
"1464","MTC","Reference","Africa_Northern","trn_pass",2025,1.7720854,2024-02-05 13:29:59
"1465","MTC","Reference","Africa_Northern","trn_pass",2030,2.3559889,2024-02-05 13:29:59
"1466","MTC","Reference","Africa_Northern","trn_pass",2035,2.8941702,2024-02-05 13:29:59
"1467","MTC","Reference","Africa_Northern","trn_pass",2040,3.6495916,2024-02-05 13:29:59
"1468","MTC","Reference","Africa_Northern","trn_pass",2045,4.4415096,2024-02-05 13:29:59
"1469","MTC","Reference","Africa_Northern","trn_pass",2050,5.2025734,2024-02-05 13:29:59
"1470","MTC","Reference","Africa_Northern","trn_pass",2055,5.841763,2024-02-05 13:29:59
"1471","MTC","Reference","Africa_Northern","trn_pass",2060,6.2431906,2024-02-05 13:29:59
"1472","MTC","Reference","Africa_Northern","trn_pass",2065,6.4869526,2024-02-05 13:29:59
"1473","MTC","Reference","Africa_Northern","trn_pass",2070,6.6405044,2024-02-05 13:29:59
"1474","MTC","Reference","Africa_Northern","trn_pass",2075,6.8045921,2024-02-05 13:29:59
"1475","MTC","Reference","Africa_Northern","trn_pass",2080,7.0591455,2024-02-05 13:29:59
"1476","MTC","Reference","Africa_Northern","trn_pass",2085,7.4994797,2024-02-05 13:29:59
"1477","MTC","Reference","Africa_Northern","trn_pass",2090,7.9832615,2024-02-05 13:29:59
"1478","MTC","Reference","Africa_Northern","trn_pass",2095,8.4693204,2024-02-05 13:29:59
"1479","MTC","Reference","Africa_Northern","trn_pass",2100,8.9490209,2024-02-05 13:29:59
"1480","MTC","Reference","Africa_Northern","trn_pass_road",1975,0.426669,2024-02-05 13:29:59
"1481","MTC","Reference","Africa_Northern","trn_pass_road",1990,1.35574,2024-02-05 13:29:59
"1482","MTC","Reference","Africa_Northern","trn_pass_road",2005,2.4150104,2024-02-05 13:29:59
"1483","MTC","Reference","Africa_Northern","trn_pass_road",2010,3.4380596,2024-02-05 13:29:59
"1484","MTC","Reference","Africa_Northern","trn_pass_road",2015,4.2473799,2024-02-05 13:29:59
"1485","MTC","Reference","Africa_Northern","trn_pass_road",2020,4.5841397,2024-02-05 13:29:59
"1486","MTC","Reference","Africa_Northern","trn_pass_road",2025,4.5232929,2024-02-05 13:29:59
"1487","MTC","Reference","Africa_Northern","trn_pass_road",2030,4.2169105,2024-02-05 13:29:59
"1488","MTC","Reference","Africa_Northern","trn_pass_road",2035,3.4089314,2024-02-05 13:29:59
"1489","MTC","Reference","Africa_Northern","trn_pass_road",2040,2.8111709,2024-02-05 13:29:59
"1490","MTC","Reference","Africa_Northern","trn_pass_road",2045,2.613341,2024-02-05 13:29:59
"1491","MTC","Reference","Africa_Northern","trn_pass_road",2050,2.4976123,2024-02-05 13:29:59
