"","Units","scenario","region","subresource","year","value","rundate"
"1142","km^3","Reference","Africa_Southern","groundwater grade16",2090,0,2024-02-05 14:02:39
"1143","km^3","Reference","Africa_Southern","groundwater grade16",2095,0,2024-02-05 14:02:39
"1144","km^3","Reference","Africa_Southern","groundwater grade16",2100,0.0745233,2024-02-05 14:02:39
"1145","km^3","Reference","Africa_Southern","groundwater grade17",1975,0,2024-02-05 14:02:39
"1146","km^3","Reference","Africa_Southern","groundwater grade17",1990,0,2024-02-05 14:02:39
"1147","km^3","Reference","Africa_Southern","groundwater grade17",2005,0,2024-02-05 14:02:39
"1148","km^3","Reference","Africa_Southern","groundwater grade17",2010,0,2024-02-05 14:02:39
"1149","km^3","Reference","Africa_Southern","groundwater grade17",2015,0,2024-02-05 14:02:39
"1150","km^3","Reference","Africa_Southern","groundwater grade17",2020,0,2024-02-05 14:02:39
"1151","km^3","Reference","Africa_Southern","groundwater grade17",2025,0,2024-02-05 14:02:39
"1152","km^3","Reference","Africa_Southern","groundwater grade17",2030,0,2024-02-05 14:02:39
"1153","km^3","Reference","Africa_Southern","groundwater grade17",2035,0,2024-02-05 14:02:39
"1154","km^3","Reference","Africa_Southern","groundwater grade17",2040,0,2024-02-05 14:02:39
"1155","km^3","Reference","Africa_Southern","groundwater grade17",2045,0,2024-02-05 14:02:39
"1156","km^3","Reference","Africa_Southern","groundwater grade17",2050,0,2024-02-05 14:02:39
"1157","km^3","Reference","Africa_Southern","groundwater grade17",2055,0,2024-02-05 14:02:39
"1158","km^3","Reference","Africa_Southern","groundwater grade17",2060,0,2024-02-05 14:02:39
"1159","km^3","Reference","Africa_Southern","groundwater grade17",2065,0,2024-02-05 14:02:39
"1160","km^3","Reference","Africa_Southern","groundwater grade17",2070,0,2024-02-05 14:02:39
"1161","km^3","Reference","Africa_Southern","groundwater grade17",2075,0,2024-02-05 14:02:39
"1162","km^3","Reference","Africa_Southern","groundwater grade17",2080,0,2024-02-05 14:02:39
"1163","km^3","Reference","Africa_Southern","groundwater grade17",2085,0,2024-02-05 14:02:39
"1164","km^3","Reference","Africa_Southern","groundwater grade17",2090,0,2024-02-05 14:02:39
"1165","km^3","Reference","Africa_Southern","groundwater grade17",2095,0,2024-02-05 14:02:39
"1166","km^3","Reference","Africa_Southern","groundwater grade17",2100,0,2024-02-05 14:02:39
"1167","km^3","Reference","Africa_Southern","groundwater grade18",1975,0,2024-02-05 14:02:39
"1168","km^3","Reference","Africa_Southern","groundwater grade18",1990,0,2024-02-05 14:02:39
"1169","km^3","Reference","Africa_Southern","groundwater grade18",2005,0,2024-02-05 14:02:39
"1170","km^3","Reference","Africa_Southern","groundwater grade18",2010,0,2024-02-05 14:02:39
"1171","km^3","Reference","Africa_Southern","groundwater grade18",2015,0,2024-02-05 14:02:39
"1172","km^3","Reference","Africa_Southern","groundwater grade18",2020,0,2024-02-05 14:02:39
"1173","km^3","Reference","Africa_Southern","groundwater grade18",2025,0,2024-02-05 14:02:39
"1174","km^3","Reference","Africa_Southern","groundwater grade18",2030,0,2024-02-05 14:02:39
"1175","km^3","Reference","Africa_Southern","groundwater grade18",2035,0,2024-02-05 14:02:39
"1176","km^3","Reference","Africa_Southern","groundwater grade18",2040,0,2024-02-05 14:02:39
"1177","km^3","Reference","Africa_Southern","groundwater grade18",2045,0,2024-02-05 14:02:39
"1178","km^3","Reference","Africa_Southern","groundwater grade18",2050,0,2024-02-05 14:02:39
"1179","km^3","Reference","Africa_Southern","groundwater grade18",2055,0,2024-02-05 14:02:39
"1180","km^3","Reference","Africa_Southern","groundwater grade18",2060,0,2024-02-05 14:02:39
"1181","km^3","Reference","Africa_Southern","groundwater grade18",2065,0,2024-02-05 14:02:39
"1182","km^3","Reference","Africa_Southern","groundwater grade18",2070,0,2024-02-05 14:02:39
"1183","km^3","Reference","Africa_Southern","groundwater grade18",2075,0,2024-02-05 14:02:39
"1184","km^3","Reference","Africa_Southern","groundwater grade18",2080,0,2024-02-05 14:02:39
"1185","km^3","Reference","Africa_Southern","groundwater grade18",2085,0,2024-02-05 14:02:39
"1186","km^3","Reference","Africa_Southern","groundwater grade18",2090,0,2024-02-05 14:02:39
"1187","km^3","Reference","Africa_Southern","groundwater grade18",2095,0,2024-02-05 14:02:39
"1188","km^3","Reference","Africa_Southern","groundwater grade18",2100,0,2024-02-05 14:02:39
"1189","km^3","Reference","Africa_Southern","groundwater grade19",1975,0,2024-02-05 14:02:39
"1190","km^3","Reference","Africa_Southern","groundwater grade19",1990,0,2024-02-05 14:02:39
"1191","km^3","Reference","Africa_Southern","groundwater grade19",2005,0,2024-02-05 14:02:39
"1192","km^3","Reference","Africa_Southern","groundwater grade19",2010,0,2024-02-05 14:02:39
"1193","km^3","Reference","Africa_Southern","groundwater grade19",2015,0,2024-02-05 14:02:39
"1194","km^3","Reference","Africa_Southern","groundwater grade19",2020,0,2024-02-05 14:02:39
"1195","km^3","Reference","Africa_Southern","groundwater grade19",2025,0,2024-02-05 14:02:39
"1196","km^3","Reference","Africa_Southern","groundwater grade19",2030,0,2024-02-05 14:02:39
"1197","km^3","Reference","Africa_Southern","groundwater grade19",2035,0,2024-02-05 14:02:39
"1198","km^3","Reference","Africa_Southern","groundwater grade19",2040,0,2024-02-05 14:02:39
"1199","km^3","Reference","Africa_Southern","groundwater grade19",2045,0,2024-02-05 14:02:39
"1200","km^3","Reference","Africa_Southern","groundwater grade19",2050,0,2024-02-05 14:02:39
"1201","km^3","Reference","Africa_Southern","groundwater grade19",2055,0,2024-02-05 14:02:39
"1202","km^3","Reference","Africa_Southern","groundwater grade19",2060,0,2024-02-05 14:02:39
"1203","km^3","Reference","Africa_Southern","groundwater grade19",2065,0,2024-02-05 14:02:39
"1204","km^3","Reference","Africa_Southern","groundwater grade19",2070,0,2024-02-05 14:02:39
"1205","km^3","Reference","Africa_Southern","groundwater grade19",2075,0,2024-02-05 14:02:39
"1206","km^3","Reference","Africa_Southern","groundwater grade19",2080,0,2024-02-05 14:02:39
"1207","km^3","Reference","Africa_Southern","groundwater grade19",2085,0,2024-02-05 14:02:39
"1208","km^3","Reference","Africa_Southern","groundwater grade19",2090,0,2024-02-05 14:02:39
"1209","km^3","Reference","Africa_Southern","groundwater grade19",2095,0,2024-02-05 14:02:39
"1210","km^3","Reference","Africa_Southern","groundwater grade19",2100,0,2024-02-05 14:02:39
"1211","km^3","Reference","Africa_Southern","groundwater grade2",1975,0,2024-02-05 14:02:39
"1212","km^3","Reference","Africa_Southern","groundwater grade2",1990,0,2024-02-05 14:02:39
"1213","km^3","Reference","Africa_Southern","groundwater grade2",2005,0,2024-02-05 14:02:39
"1214","km^3","Reference","Africa_Southern","groundwater grade2",2010,0,2024-02-05 14:02:39
"1215","km^3","Reference","Africa_Southern","groundwater grade2",2015,0,2024-02-05 14:02:39
"1216","km^3","Reference","Africa_Southern","groundwater grade2",2020,0,2024-02-05 14:02:39
"1217","km^3","Reference","Africa_Southern","groundwater grade2",2025,0,2024-02-05 14:02:39
"1218","km^3","Reference","Africa_Southern","groundwater grade2",2030,0.35838,2024-02-05 14:02:39
"1219","km^3","Reference","Africa_Southern","groundwater grade2",2035,1.63758,2024-02-05 14:02:39
"1220","km^3","Reference","Africa_Southern","groundwater grade2",2040,1.39334,2024-02-05 14:02:39
"1221","km^3","Reference","Africa_Southern","groundwater grade2",2045,1.06374,2024-02-05 14:02:39
"1222","km^3","Reference","Africa_Southern","groundwater grade2",2050,1.10481,2024-02-05 14:02:39
"1223","km^3","Reference","Africa_Southern","groundwater grade2",2055,1.35507,2024-02-05 14:02:39
"1224","km^3","Reference","Africa_Southern","groundwater grade2",2060,0.980316,2024-02-05 14:02:39
"1225","km^3","Reference","Africa_Southern","groundwater grade2",2065,0,2024-02-05 14:02:39
"1226","km^3","Reference","Africa_Southern","groundwater grade2",2070,0,2024-02-05 14:02:39
"1227","km^3","Reference","Africa_Southern","groundwater grade2",2075,0,2024-02-05 14:02:39
"1228","km^3","Reference","Africa_Southern","groundwater grade2",2080,0,2024-02-05 14:02:39
"1229","km^3","Reference","Africa_Southern","groundwater grade2",2085,0,2024-02-05 14:02:39
"1230","km^3","Reference","Africa_Southern","groundwater grade2",2090,0,2024-02-05 14:02:39
"1231","km^3","Reference","Africa_Southern","groundwater grade2",2095,0.570554,2024-02-05 14:02:39
"1232","km^3","Reference","Africa_Southern","groundwater grade2",2100,0.790619,2024-02-05 14:02:39
"1233","km^3","Reference","Africa_Southern","groundwater grade20",1975,0,2024-02-05 14:02:39
"1234","km^3","Reference","Africa_Southern","groundwater grade20",1990,0,2024-02-05 14:02:39
"1235","km^3","Reference","Africa_Southern","groundwater grade20",2005,0,2024-02-05 14:02:39
"1236","km^3","Reference","Africa_Southern","groundwater grade20",2010,0,2024-02-05 14:02:39
"1237","km^3","Reference","Africa_Southern","groundwater grade20",2015,0,2024-02-05 14:02:39
"1238","km^3","Reference","Africa_Southern","groundwater grade20",2020,0,2024-02-05 14:02:39
"1239","km^3","Reference","Africa_Southern","groundwater grade20",2025,0,2024-02-05 14:02:39
"1240","km^3","Reference","Africa_Southern","groundwater grade20",2030,0,2024-02-05 14:02:39
"1241","km^3","Reference","Africa_Southern","groundwater grade20",2035,0,2024-02-05 14:02:39
"1242","km^3","Reference","Africa_Southern","groundwater grade20",2040,0,2024-02-05 14:02:39
"1243","km^3","Reference","Africa_Southern","groundwater grade20",2045,0,2024-02-05 14:02:39
"1244","km^3","Reference","Africa_Southern","groundwater grade20",2050,0,2024-02-05 14:02:39
"1245","km^3","Reference","Africa_Southern","groundwater grade20",2055,0,2024-02-05 14:02:39
"1246","km^3","Reference","Africa_Southern","groundwater grade20",2060,0,2024-02-05 14:02:39
"1247","km^3","Reference","Africa_Southern","groundwater grade20",2065,0,2024-02-05 14:02:39
"1248","km^3","Reference","Africa_Southern","groundwater grade20",2070,0,2024-02-05 14:02:39
"1249","km^3","Reference","Africa_Southern","groundwater grade20",2075,0,2024-02-05 14:02:39
"1250","km^3","Reference","Africa_Southern","groundwater grade20",2080,0,2024-02-05 14:02:39
"1251","km^3","Reference","Africa_Southern","groundwater grade20",2085,0,2024-02-05 14:02:39
"1252","km^3","Reference","Africa_Southern","groundwater grade20",2090,0,2024-02-05 14:02:39
"1253","km^3","Reference","Africa_Southern","groundwater grade20",2095,0,2024-02-05 14:02:39
"1254","km^3","Reference","Africa_Southern","groundwater grade20",2100,0,2024-02-05 14:02:39
"1255","km^3","Reference","Africa_Southern","groundwater grade3",1975,0,2024-02-05 14:02:39
"1256","km^3","Reference","Africa_Southern","groundwater grade3",1990,0,2024-02-05 14:02:39
"1257","km^3","Reference","Africa_Southern","groundwater grade3",2005,0,2024-02-05 14:02:39
"1258","km^3","Reference","Africa_Southern","groundwater grade3",2010,0,2024-02-05 14:02:39
"1259","km^3","Reference","Africa_Southern","groundwater grade3",2015,0,2024-02-05 14:02:39
"1260","km^3","Reference","Africa_Southern","groundwater grade3",2020,0,2024-02-05 14:02:39
"1261","km^3","Reference","Africa_Southern","groundwater grade3",2025,0,2024-02-05 14:02:39
"1262","km^3","Reference","Africa_Southern","groundwater grade3",2030,0,2024-02-05 14:02:39
"1263","km^3","Reference","Africa_Southern","groundwater grade3",2035,0,2024-02-05 14:02:39
"1264","km^3","Reference","Africa_Southern","groundwater grade3",2040,0.48682,2024-02-05 14:02:39
"1265","km^3","Reference","Africa_Southern","groundwater grade3",2045,0.66864,2024-02-05 14:02:39
"1266","km^3","Reference","Africa_Southern","groundwater grade3",2050,0.682097,2024-02-05 14:02:39
"1267","km^3","Reference","Africa_Southern","groundwater grade3",2055,0.818814,2024-02-05 14:02:39
"1268","km^3","Reference","Africa_Southern","groundwater grade3",2060,0.884171,2024-02-05 14:02:39
"1269","km^3","Reference","Africa_Southern","groundwater grade3",2065,0.751062,2024-02-05 14:02:39
"1270","km^3","Reference","Africa_Southern","groundwater grade3",2070,0.940121,2024-02-05 14:02:39
"1271","km^3","Reference","Africa_Southern","groundwater grade3",2075,1.09174,2024-02-05 14:02:39
"1272","km^3","Reference","Africa_Southern","groundwater grade3",2080,0,2024-02-05 14:02:39
"1273","km^3","Reference","Africa_Southern","groundwater grade3",2085,0,2024-02-05 14:02:39
"1274","km^3","Reference","Africa_Southern","groundwater grade3",2090,0,2024-02-05 14:02:39
"1275","km^3","Reference","Africa_Southern","groundwater grade3",2095,0,2024-02-05 14:02:39
"1276","km^3","Reference","Africa_Southern","groundwater grade3",2100,0,2024-02-05 14:02:39
"1277","km^3","Reference","Africa_Southern","groundwater grade4",1975,0,2024-02-05 14:02:39
"1278","km^3","Reference","Africa_Southern","groundwater grade4",1990,0,2024-02-05 14:02:39
"1279","km^3","Reference","Africa_Southern","groundwater grade4",2005,0,2024-02-05 14:02:39
"1280","km^3","Reference","Africa_Southern","groundwater grade4",2010,0,2024-02-05 14:02:39
"1281","km^3","Reference","Africa_Southern","groundwater grade4",2015,0,2024-02-05 14:02:39
"1282","km^3","Reference","Africa_Southern","groundwater grade4",2020,0,2024-02-05 14:02:39
"1283","km^3","Reference","Africa_Southern","groundwater grade4",2025,0,2024-02-05 14:02:39
"1284","km^3","Reference","Africa_Southern","groundwater grade4",2030,0,2024-02-05 14:02:39
"1285","km^3","Reference","Africa_Southern","groundwater grade4",2035,0,2024-02-05 14:02:39
"1286","km^3","Reference","Africa_Southern","groundwater grade4",2040,0,2024-02-05 14:02:39
"1287","km^3","Reference","Africa_Southern","groundwater grade4",2045,0,2024-02-05 14:02:39
"1288","km^3","Reference","Africa_Southern","groundwater grade4",2050,0,2024-02-05 14:02:39
"1289","km^3","Reference","Africa_Southern","groundwater grade4",2055,0,2024-02-05 14:02:39
"1290","km^3","Reference","Africa_Southern","groundwater grade4",2060,0,2024-02-05 14:02:39
"1291","km^3","Reference","Africa_Southern","groundwater grade4",2065,0.24538,2024-02-05 14:02:39
"1292","km^3","Reference","Africa_Southern","groundwater grade4",2070,1.16401,2024-02-05 14:02:39
"1293","km^3","Reference","Africa_Southern","groundwater grade4",2075,1.80964,2024-02-05 14:02:39
"1294","km^3","Reference","Africa_Southern","groundwater grade4",2080,1.95507,2024-02-05 14:02:39
"1295","km^3","Reference","Africa_Southern","groundwater grade4",2085,2.94955,2024-02-05 14:02:39
"1296","km^3","Reference","Africa_Southern","groundwater grade4",2090,0,2024-02-05 14:02:39
"1297","km^3","Reference","Africa_Southern","groundwater grade4",2095,0,2024-02-05 14:02:39
"1298","km^3","Reference","Africa_Southern","groundwater grade4",2100,0,2024-02-05 14:02:39
"1299","km^3","Reference","Africa_Southern","groundwater grade5",1975,0,2024-02-05 14:02:39
"1300","km^3","Reference","Africa_Southern","groundwater grade5",1990,0,2024-02-05 14:02:39
"1301","km^3","Reference","Africa_Southern","groundwater grade5",2005,0,2024-02-05 14:02:39
"1302","km^3","Reference","Africa_Southern","groundwater grade5",2010,0,2024-02-05 14:02:39
"1303","km^3","Reference","Africa_Southern","groundwater grade5",2015,0,2024-02-05 14:02:39
"1304","km^3","Reference","Africa_Southern","groundwater grade5",2020,0,2024-02-05 14:02:39
"1305","km^3","Reference","Africa_Southern","groundwater grade5",2025,0,2024-02-05 14:02:39
"1306","km^3","Reference","Africa_Southern","groundwater grade5",2030,0,2024-02-05 14:02:39
"1307","km^3","Reference","Africa_Southern","groundwater grade5",2035,0,2024-02-05 14:02:39
"1308","km^3","Reference","Africa_Southern","groundwater grade5",2040,0,2024-02-05 14:02:39
"1309","km^3","Reference","Africa_Southern","groundwater grade5",2045,0,2024-02-05 14:02:39
"1310","km^3","Reference","Africa_Southern","groundwater grade5",2050,0,2024-02-05 14:02:39
"1311","km^3","Reference","Africa_Southern","groundwater grade5",2055,0,2024-02-05 14:02:39
"1312","km^3","Reference","Africa_Southern","groundwater grade5",2060,0,2024-02-05 14:02:39
"1313","km^3","Reference","Africa_Southern","groundwater grade5",2065,0,2024-02-05 14:02:39
"1314","km^3","Reference","Africa_Southern","groundwater grade5",2070,0.136021,2024-02-05 14:02:39
"1315","km^3","Reference","Africa_Southern","groundwater grade5",2075,0.819606,2024-02-05 14:02:39
"1316","km^3","Reference","Africa_Southern","groundwater grade5",2080,0.886092,2024-02-05 14:02:39
"1317","km^3","Reference","Africa_Southern","groundwater grade5",2085,1.53122,2024-02-05 14:02:39
"1318","km^3","Reference","Africa_Southern","groundwater grade5",2090,1.25001,2024-02-05 14:02:39
"1319","km^3","Reference","Africa_Southern","groundwater grade5",2095,0,2024-02-05 14:02:39
"1320","km^3","Reference","Africa_Southern","groundwater grade5",2100,0,2024-02-05 14:02:39
"1321","km^3","Reference","Africa_Southern","groundwater grade6",1975,0,2024-02-05 14:02:39
