"","Units","scenario","region","sector","year","value","rundate"
"281","MTC","Reference","Africa_Eastern","elec_gas (CC)",2060,1.09670283,2024-02-05 15:57:01
"282","MTC","Reference","Africa_Eastern","elec_gas (CC)",2065,1.45595792,2024-02-05 15:57:01
"283","MTC","Reference","Africa_Eastern","elec_gas (CC)",2070,1.93295445,2024-02-05 15:57:01
"284","MTC","Reference","Africa_Eastern","elec_gas (CC)",2075,2.50232155,2024-02-05 15:57:01
"285","MTC","Reference","Africa_Eastern","elec_gas (CC)",2080,3.22742611,2024-02-05 15:57:01
"286","MTC","Reference","Africa_Eastern","elec_gas (CC)",2085,4.18722742,2024-02-05 15:57:01
"287","MTC","Reference","Africa_Eastern","elec_gas (CC)",2090,5.44432782,2024-02-05 15:57:01
"288","MTC","Reference","Africa_Eastern","elec_gas (CC)",2095,7.04252435,2024-02-05 15:57:01
"289","MTC","Reference","Africa_Eastern","elec_gas (CC)",2100,9.0951365,2024-02-05 15:57:01
"290","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2010,0.01129781,2024-02-05 15:57:01
"291","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2015,0.03854039,2024-02-05 15:57:01
"292","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2020,0.09080822,2024-02-05 15:57:01
"293","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2025,0.127897772,2024-02-05 15:57:01
"294","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2030,0.15689715,2024-02-05 15:57:01
"295","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2035,0.167552381,2024-02-05 15:57:01
"296","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2040,0.178398354,2024-02-05 15:57:01
"297","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2045,0.175582494,2024-02-05 15:57:01
"298","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2050,0.169032067,2024-02-05 15:57:01
"299","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2055,0.175344981,2024-02-05 15:57:01
"300","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2060,0.191445372,2024-02-05 15:57:01
"301","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2065,0.171239081,2024-02-05 15:57:01
"302","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2070,0.16288901,2024-02-05 15:57:01
"303","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2075,0.160288402,2024-02-05 15:57:01
"304","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2080,0.171148857,2024-02-05 15:57:01
"305","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2085,0.193845813,2024-02-05 15:57:01
"306","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2090,0.233494942,2024-02-05 15:57:01
"307","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2095,0.291455743,2024-02-05 15:57:01
"308","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2100,0.370847654,2024-02-05 15:57:01
"309","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2020,0.55773,2024-02-05 15:57:01
"310","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2025,1.02448333,2024-02-05 15:57:01
"311","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2030,1.51290957,2024-02-05 15:57:01
"312","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2035,1.92405236,2024-02-05 15:57:01
"313","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2040,2.46627448,2024-02-05 15:57:01
"314","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2045,2.87679746,2024-02-05 15:57:01
"315","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2050,3.37288719,2024-02-05 15:57:01
"316","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2055,4.08848042,2024-02-05 15:57:01
"317","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2060,4.80953342,2024-02-05 15:57:01
"318","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2065,5.54261645,2024-02-05 15:57:01
"319","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2070,6.35638066,2024-02-05 15:57:01
"320","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2075,6.90323226,2024-02-05 15:57:01
"321","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2080,7.71956348,2024-02-05 15:57:01
"322","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2085,8.80465949,2024-02-05 15:57:01
"323","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2090,10.06402843,2024-02-05 15:57:01
"324","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2095,11.50218708,2024-02-05 15:57:01
"325","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2100,13.04511564,2024-02-05 15:57:01
"326","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",1990,0.6149036,2024-02-05 15:57:01
"327","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2005,1.7692338,2024-02-05 15:57:01
"328","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2010,1.7143957,2024-02-05 15:57:01
"329","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2015,2.3539641,2024-02-05 15:57:01
"330","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2020,3.1987369,2024-02-05 15:57:01
"331","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2025,3.1460818,2024-02-05 15:57:01
"332","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2030,2.8850378,2024-02-05 15:57:01
"333","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2035,2.79267,2024-02-05 15:57:01
"334","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2040,2.5482965,2024-02-05 15:57:01
"335","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2045,2.23639603,2024-02-05 15:57:01
"336","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2050,2.13557705,2024-02-05 15:57:01
"337","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2055,2.05929753,2024-02-05 15:57:01
"338","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2060,1.96758708,2024-02-05 15:57:01
"339","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2065,1.50266647,2024-02-05 15:57:01
"340","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2070,1.171146,2024-02-05 15:57:01
"341","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2075,0.91170314,2024-02-05 15:57:01
"342","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2080,0.78096443,2024-02-05 15:57:01
"343","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2085,0.70165138,2024-02-05 15:57:01
"344","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2090,0.67805789,2024-02-05 15:57:01
"345","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2095,0.69135612,2024-02-05 15:57:01
"346","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2100,0.7268473,2024-02-05 15:57:01
"347","MTC","Reference","Africa_Eastern","gas processing",2010,0.000669229,2024-02-05 15:57:01
"348","MTC","Reference","Africa_Eastern","gas processing",2015,0.00419245,2024-02-05 15:57:01
"349","MTC","Reference","Africa_Eastern","gas processing",2020,0.016963411,2024-02-05 15:57:01
"350","MTC","Reference","Africa_Eastern","gas processing",2025,0.07225461,2024-02-05 15:57:01
"351","MTC","Reference","Africa_Eastern","gas processing",2030,0.17131298,2024-02-05 15:57:01
"352","MTC","Reference","Africa_Eastern","gas processing",2035,0.3075642,2024-02-05 15:57:01
"353","MTC","Reference","Africa_Eastern","gas processing",2040,0.4922476,2024-02-05 15:57:01
"354","MTC","Reference","Africa_Eastern","gas processing",2045,0.7799459,2024-02-05 15:57:01
"355","MTC","Reference","Africa_Eastern","gas processing",2050,1.081116,2024-02-05 15:57:01
"356","MTC","Reference","Africa_Eastern","gas processing",2055,1.279444,2024-02-05 15:57:01
"357","MTC","Reference","Africa_Eastern","gas processing",2060,1.386562,2024-02-05 15:57:01
"358","MTC","Reference","Africa_Eastern","gas processing",2065,1.633897,2024-02-05 15:57:01
"359","MTC","Reference","Africa_Eastern","gas processing",2070,1.788146,2024-02-05 15:57:01
"360","MTC","Reference","Africa_Eastern","gas processing",2075,1.812421,2024-02-05 15:57:01
"361","MTC","Reference","Africa_Eastern","gas processing",2080,1.787021,2024-02-05 15:57:01
"362","MTC","Reference","Africa_Eastern","gas processing",2085,1.663823,2024-02-05 15:57:01
"363","MTC","Reference","Africa_Eastern","gas processing",2090,1.490389,2024-02-05 15:57:01
"364","MTC","Reference","Africa_Eastern","gas processing",2095,1.364088,2024-02-05 15:57:01
"365","MTC","Reference","Africa_Eastern","gas processing",2100,1.2173333,2024-02-05 15:57:01
"366","MTC","Reference","Africa_Eastern","iron and steel",1990,0.000551446,2024-02-05 15:57:01
"367","MTC","Reference","Africa_Eastern","iron and steel",2005,0.000950963,2024-02-05 15:57:01
"368","MTC","Reference","Africa_Eastern","iron and steel",2010,0.000950963,2024-02-05 15:57:01
"369","MTC","Reference","Africa_Eastern","iron and steel",2015,0.001133976,2024-02-05 15:57:01
"370","MTC","Reference","Africa_Eastern","iron and steel",2020,0.0431688985,2024-02-05 15:57:01
"371","MTC","Reference","Africa_Eastern","iron and steel",2025,0.095949052,2024-02-05 15:57:01
"372","MTC","Reference","Africa_Eastern","iron and steel",2030,0.1887342181,2024-02-05 15:57:01
"373","MTC","Reference","Africa_Eastern","iron and steel",2035,0.345006724,2024-02-05 15:57:01
"374","MTC","Reference","Africa_Eastern","iron and steel",2040,0.5945979787,2024-02-05 15:57:01
"375","MTC","Reference","Africa_Eastern","iron and steel",2045,0.966512334,2024-02-05 15:57:01
"376","MTC","Reference","Africa_Eastern","iron and steel",2050,1.513381556,2024-02-05 15:57:01
"377","MTC","Reference","Africa_Eastern","iron and steel",2055,2.2363031,2024-02-05 15:57:01
"378","MTC","Reference","Africa_Eastern","iron and steel",2060,3.09280685,2024-02-05 15:57:01
"379","MTC","Reference","Africa_Eastern","iron and steel",2065,4.02612183,2024-02-05 15:57:01
"380","MTC","Reference","Africa_Eastern","iron and steel",2070,4.97022458,2024-02-05 15:57:01
"381","MTC","Reference","Africa_Eastern","iron and steel",2075,5.88941012,2024-02-05 15:57:01
"382","MTC","Reference","Africa_Eastern","iron and steel",2080,6.793645,2024-02-05 15:57:01
"383","MTC","Reference","Africa_Eastern","iron and steel",2085,7.6615418,2024-02-05 15:57:01
"384","MTC","Reference","Africa_Eastern","iron and steel",2090,8.4946149,2024-02-05 15:57:01
"385","MTC","Reference","Africa_Eastern","iron and steel",2095,9.276647,2024-02-05 15:57:01
"386","MTC","Reference","Africa_Eastern","iron and steel",2100,10.0314172,2024-02-05 15:57:01
"387","MTC","Reference","Africa_Eastern","mining energy use",2010,0.02478764,2024-02-05 15:57:01
"388","MTC","Reference","Africa_Eastern","mining energy use",2015,0.02455611,2024-02-05 15:57:01
"389","MTC","Reference","Africa_Eastern","mining energy use",2020,0.02782487,2024-02-05 15:57:01
"390","MTC","Reference","Africa_Eastern","mining energy use",2025,0.02951395,2024-02-05 15:57:01
"391","MTC","Reference","Africa_Eastern","mining energy use",2030,0.02998031,2024-02-05 15:57:01
"392","MTC","Reference","Africa_Eastern","mining energy use",2035,0.029982066,2024-02-05 15:57:01
"393","MTC","Reference","Africa_Eastern","mining energy use",2040,0.029952135,2024-02-05 15:57:01
"394","MTC","Reference","Africa_Eastern","mining energy use",2045,0.028840476,2024-02-05 15:57:01
"395","MTC","Reference","Africa_Eastern","mining energy use",2050,0.027234393,2024-02-05 15:57:01
"396","MTC","Reference","Africa_Eastern","mining energy use",2055,0.02682034,2024-02-05 15:57:01
"397","MTC","Reference","Africa_Eastern","mining energy use",2060,0.027585629,2024-02-05 15:57:01
"398","MTC","Reference","Africa_Eastern","mining energy use",2065,0.02894688,2024-02-05 15:57:01
"399","MTC","Reference","Africa_Eastern","mining energy use",2070,0.030418834,2024-02-05 15:57:01
"400","MTC","Reference","Africa_Eastern","mining energy use",2075,0.031751029,2024-02-05 15:57:01
"401","MTC","Reference","Africa_Eastern","mining energy use",2080,0.03307494,2024-02-05 15:57:01
"402","MTC","Reference","Africa_Eastern","mining energy use",2085,0.034408605,2024-02-05 15:57:01
"403","MTC","Reference","Africa_Eastern","mining energy use",2090,0.035798798,2024-02-05 15:57:01
"404","MTC","Reference","Africa_Eastern","mining energy use",2095,0.037232469,2024-02-05 15:57:01
"405","MTC","Reference","Africa_Eastern","mining energy use",2100,0.03868812,2024-02-05 15:57:01
"406","MTC","Reference","Africa_Eastern","other industrial energy use",1975,7.23349,2024-02-05 15:57:01
"407","MTC","Reference","Africa_Eastern","other industrial energy use",1990,11.607877,2024-02-05 15:57:01
"408","MTC","Reference","Africa_Eastern","other industrial energy use",2005,16.845739,2024-02-05 15:57:01
"409","MTC","Reference","Africa_Eastern","other industrial energy use",2010,19.193703,2024-02-05 15:57:01
"410","MTC","Reference","Africa_Eastern","other industrial energy use",2015,22.2804198,2024-02-05 15:57:01
"411","MTC","Reference","Africa_Eastern","other industrial energy use",2020,26.69991439,2024-02-05 15:57:01
"412","MTC","Reference","Africa_Eastern","other industrial energy use",2025,33.76886051,2024-02-05 15:57:01
"413","MTC","Reference","Africa_Eastern","other industrial energy use",2030,41.24622294,2024-02-05 15:57:01
"414","MTC","Reference","Africa_Eastern","other industrial energy use",2035,47.34347519,2024-02-05 15:57:01
"415","MTC","Reference","Africa_Eastern","other industrial energy use",2040,53.297409844,2024-02-05 15:57:01
"416","MTC","Reference","Africa_Eastern","other industrial energy use",2045,59.904824086,2024-02-05 15:57:01
"417","MTC","Reference","Africa_Eastern","other industrial energy use",2050,66.5885515213,2024-02-05 15:57:01
"418","MTC","Reference","Africa_Eastern","other industrial energy use",2055,72.680920326,2024-02-05 15:57:01
"419","MTC","Reference","Africa_Eastern","other industrial energy use",2060,78.1392017889,2024-02-05 15:57:01
"420","MTC","Reference","Africa_Eastern","other industrial energy use",2065,82.9457937092,2024-02-05 15:57:01
"421","MTC","Reference","Africa_Eastern","other industrial energy use",2070,87.0906251008,2024-02-05 15:57:01
"422","MTC","Reference","Africa_Eastern","other industrial energy use",2075,90.4489644976,2024-02-05 15:57:01
"423","MTC","Reference","Africa_Eastern","other industrial energy use",2080,92.9397824968,2024-02-05 15:57:01
"424","MTC","Reference","Africa_Eastern","other industrial energy use",2085,94.5969567413,2024-02-05 15:57:01
"425","MTC","Reference","Africa_Eastern","other industrial energy use",2090,95.6857017328,2024-02-05 15:57:01
"426","MTC","Reference","Africa_Eastern","other industrial energy use",2095,96.310012469,2024-02-05 15:57:01
"427","MTC","Reference","Africa_Eastern","other industrial energy use",2100,96.5732570468,2024-02-05 15:57:01
"428","MTC","Reference","Africa_Eastern","other industrial feedstocks",2005,0.275362,2024-02-05 15:57:01
"429","MTC","Reference","Africa_Eastern","other industrial feedstocks",2010,0.084091,2024-02-05 15:57:01
"430","MTC","Reference","Africa_Eastern","other industrial feedstocks",2015,0.27833,2024-02-05 15:57:01
"431","MTC","Reference","Africa_Eastern","other industrial feedstocks",2020,0.292731,2024-02-05 15:57:01
"432","MTC","Reference","Africa_Eastern","other industrial feedstocks",2025,0.392343,2024-02-05 15:57:01
"433","MTC","Reference","Africa_Eastern","other industrial feedstocks",2030,0.514227,2024-02-05 15:57:01
"434","MTC","Reference","Africa_Eastern","other industrial feedstocks",2035,0.626696,2024-02-05 15:57:01
"435","MTC","Reference","Africa_Eastern","other industrial feedstocks",2040,0.767257,2024-02-05 15:57:01
"436","MTC","Reference","Africa_Eastern","other industrial feedstocks",2045,0.910836,2024-02-05 15:57:01
"437","MTC","Reference","Africa_Eastern","other industrial feedstocks",2050,1.05416,2024-02-05 15:57:01
"438","MTC","Reference","Africa_Eastern","other industrial feedstocks",2055,1.23093,2024-02-05 15:57:01
"439","MTC","Reference","Africa_Eastern","other industrial feedstocks",2060,1.44182,2024-02-05 15:57:01
"440","MTC","Reference","Africa_Eastern","other industrial feedstocks",2065,1.63968,2024-02-05 15:57:01
"441","MTC","Reference","Africa_Eastern","other industrial feedstocks",2070,1.86184,2024-02-05 15:57:01
"442","MTC","Reference","Africa_Eastern","other industrial feedstocks",2075,2.11105,2024-02-05 15:57:01
"443","MTC","Reference","Africa_Eastern","other industrial feedstocks",2080,2.36259,2024-02-05 15:57:01
"444","MTC","Reference","Africa_Eastern","other industrial feedstocks",2085,2.62378,2024-02-05 15:57:01
"445","MTC","Reference","Africa_Eastern","other industrial feedstocks",2090,2.89435,2024-02-05 15:57:01
"446","MTC","Reference","Africa_Eastern","other industrial feedstocks",2095,3.15189,2024-02-05 15:57:01
"447","MTC","Reference","Africa_Eastern","other industrial feedstocks",2100,3.41524,2024-02-05 15:57:01
"448","MTC","Reference","Africa_Eastern","process heat cement",1975,0.1596264,2024-02-05 15:57:01
"449","MTC","Reference","Africa_Eastern","process heat cement",1990,0.1921773,2024-02-05 15:57:01
"450","MTC","Reference","Africa_Eastern","process heat cement",2005,0.3814803,2024-02-05 15:57:01
"451","MTC","Reference","Africa_Eastern","process heat cement",2010,0.5748903,2024-02-05 15:57:01
"452","MTC","Reference","Africa_Eastern","process heat cement",2015,0.5748903,2024-02-05 15:57:01
"453","MTC","Reference","Africa_Eastern","process heat cement",2020,0.73035915,2024-02-05 15:57:01
"454","MTC","Reference","Africa_Eastern","process heat cement",2025,1.0071426,2024-02-05 15:57:01
"455","MTC","Reference","Africa_Eastern","process heat cement",2030,1.32989406,2024-02-05 15:57:01
"456","MTC","Reference","Africa_Eastern","process heat cement",2035,1.66897302,2024-02-05 15:57:01
"457","MTC","Reference","Africa_Eastern","process heat cement",2040,2.0307293,2024-02-05 15:57:01
"458","MTC","Reference","Africa_Eastern","process heat cement",2045,2.39443369,2024-02-05 15:57:01
