"","Units","scenario","region","sector","output","year","value","rundate"
"1099","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,55.882445,2024-02-05 14:02:39
"1100","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,60.179788,2024-02-05 14:02:39
"1101","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,64.291396,2024-02-05 14:02:39
"1102","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,68.265939,2024-02-05 14:02:39
"1103","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,72.132171,2024-02-05 14:02:39
"1104","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,75.855544,2024-02-05 14:02:39
"1105","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,79.496572,2024-02-05 14:02:39
"1106","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,83.149565,2024-02-05 14:02:39
"1107","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,86.830691,2024-02-05 14:02:39
"1108","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,90.540535,2024-02-05 14:02:39
"1109","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,94.263154,2024-02-05 14:02:39
"1110","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,97.983036,2024-02-05 14:02:39
"1111","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,101.754221,2024-02-05 14:02:39
"1112","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,105.590441,2024-02-05 14:02:39
"1113","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,109.520213,2024-02-05 14:02:39
"1114","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",1990,26.289352,2024-02-05 14:02:39
"1115","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2005,35.984387,2024-02-05 14:02:39
"1116","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2010,37.22852,2024-02-05 14:02:39
"1117","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2015,40.91684,2024-02-05 14:02:39
"1118","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2020,43.26202,2024-02-05 14:02:39
"1119","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2025,45.60278,2024-02-05 14:02:39
"1120","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2030,47.91846,2024-02-05 14:02:39
"1121","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2035,50.12883,2024-02-05 14:02:39
"1122","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2040,52.20449,2024-02-05 14:02:39
"1123","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2045,54.17797,2024-02-05 14:02:39
"1124","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2050,56.06982,2024-02-05 14:02:39
"1125","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2055,57.82877,2024-02-05 14:02:39
"1126","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2060,59.45071,2024-02-05 14:02:39
"1127","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2065,60.99709,2024-02-05 14:02:39
"1128","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2070,62.48537,2024-02-05 14:02:39
"1129","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2075,63.93588,2024-02-05 14:02:39
"1130","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2080,65.37899,2024-02-05 14:02:39
"1131","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2085,66.82704,2024-02-05 14:02:39
"1132","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2090,68.3029,2024-02-05 14:02:39
"1133","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2095,69.80779,2024-02-05 14:02:39
"1134","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2100,71.34801,2024-02-05 14:02:39
"1135","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,18.9337847,2024-02-05 14:02:39
"1136","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,31.078239,2024-02-05 14:02:39
"1137","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,42.742385,2024-02-05 14:02:39
"1138","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,55.7554148,2024-02-05 14:02:39
"1139","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,69.049686,2024-02-05 14:02:39
"1140","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,84.487819,2024-02-05 14:02:39
"1141","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,98.355055,2024-02-05 14:02:39
"1142","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,110.889857,2024-02-05 14:02:39
"1143","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,123.458546,2024-02-05 14:02:39
"1144","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,136.065462,2024-02-05 14:02:39
"1145","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,148.789457,2024-02-05 14:02:39
"1146","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,161.642002,2024-02-05 14:02:39
"1147","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,174.808168,2024-02-05 14:02:39
"1148","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,188.290935,2024-02-05 14:02:39
"1149","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,202.218408,2024-02-05 14:02:39
"1150","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,216.65765,2024-02-05 14:02:39
"1151","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,231.373088,2024-02-05 14:02:39
"1152","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,246.329542,2024-02-05 14:02:39
"1153","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,261.567858,2024-02-05 14:02:39
"1154","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,277.130465,2024-02-05 14:02:39
"1155","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,292.966329,2024-02-05 14:02:39
"1156","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",1990,108.11227,2024-02-05 14:02:39
"1157","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2005,158.36173,2024-02-05 14:02:39
"1158","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2010,159.47297,2024-02-05 14:02:39
"1159","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2015,163.81181,2024-02-05 14:02:39
"1160","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2020,173.8684,2024-02-05 14:02:39
"1161","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2025,184.3975,2024-02-05 14:02:39
"1162","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2030,195.8836,2024-02-05 14:02:39
"1163","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2035,207.31642,2024-02-05 14:02:39
"1164","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2040,218.46791,2024-02-05 14:02:39
"1165","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2045,229.58421,2024-02-05 14:02:39
"1166","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2050,240.49577,2024-02-05 14:02:39
"1167","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2055,250.69152,2024-02-05 14:02:39
"1168","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2060,259.92367,2024-02-05 14:02:39
"1169","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2065,268.43244,2024-02-05 14:02:39
"1170","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2070,276.56707,2024-02-05 14:02:39
"1171","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2075,284.45349,2024-02-05 14:02:39
"1172","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2080,292.20498,2024-02-05 14:02:39
"1173","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2085,299.90716,2024-02-05 14:02:39
"1174","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2090,307.52168,2024-02-05 14:02:39
"1175","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2095,315.05397,2024-02-05 14:02:39
"1176","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2100,322.40066,2024-02-05 14:02:39
"1177","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,13.3241727,2024-02-05 14:02:39
"1178","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,19.4855581,2024-02-05 14:02:39
"1179","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,25.4370497,2024-02-05 14:02:39
"1180","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,31.466528,2024-02-05 14:02:39
"1181","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,33.2840559,2024-02-05 14:02:39
"1182","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,34.3435668,2024-02-05 14:02:39
"1183","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,34.7837358,2024-02-05 14:02:39
"1184","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,34.6789109,2024-02-05 14:02:39
"1185","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,34.0896016,2024-02-05 14:02:39
"1186","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,33.0659903,2024-02-05 14:02:39
"1187","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,31.6694912,2024-02-05 14:02:39
"1188","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,30.0435798,2024-02-05 14:02:39
"1189","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,28.2677745,2024-02-05 14:02:39
"1190","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,26.4493729,2024-02-05 14:02:39
"1191","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,24.6564969,2024-02-05 14:02:39
"1192","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,22.888584,2024-02-05 14:02:39
"1193","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,21.18619,2024-02-05 14:02:39
"1194","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,19.5470445,2024-02-05 14:02:39
"1195","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,17.9944703,2024-02-05 14:02:39
"1196","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,16.558272,2024-02-05 14:02:39
"1197","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,15.2504398,2024-02-05 14:02:39
"1198","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",1990,29.276411,2024-02-05 14:02:39
"1199","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2005,27.04148,2024-02-05 14:02:39
"1200","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2010,27.629331,2024-02-05 14:02:39
"1201","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2015,25.273066,2024-02-05 14:02:39
"1202","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2020,25.213123,2024-02-05 14:02:39
"1203","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2025,24.963801,2024-02-05 14:02:39
"1204","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2030,24.536745,2024-02-05 14:02:39
"1205","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2035,23.927519,2024-02-05 14:02:39
"1206","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2040,23.106462,2024-02-05 14:02:39
"1207","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2045,22.076221,2024-02-05 14:02:39
"1208","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2050,20.871301,2024-02-05 14:02:39
"1209","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2055,19.563951,2024-02-05 14:02:39
"1210","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2060,18.225284,2024-02-05 14:02:39
"1211","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2065,16.8986,2024-02-05 14:02:39
"1212","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2070,15.608948,2024-02-05 14:02:39
"1213","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2075,14.375203,2024-02-05 14:02:39
"1214","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2080,13.203423,2024-02-05 14:02:39
"1215","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2085,12.095896,2024-02-05 14:02:39
"1216","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2090,11.063261,2024-02-05 14:02:39
"1217","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2095,10.121056,2024-02-05 14:02:39
"1218","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2100,9.274285,2024-02-05 14:02:39
"1219","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,61.586384,2024-02-05 14:02:39
"1220","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,102.4019212,2024-02-05 14:02:39
"1221","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,141.455844,2024-02-05 14:02:39
"1222","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,170.402685,2024-02-05 14:02:39
"1223","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,196.108246,2024-02-05 14:02:39
"1224","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,223.203457,2024-02-05 14:02:39
"1225","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,245.510611,2024-02-05 14:02:39
"1226","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,264.590032,2024-02-05 14:02:39
"1227","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,282.392918,2024-02-05 14:02:39
"1228","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,299.116475,2024-02-05 14:02:39
"1229","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,315.07244,2024-02-05 14:02:39
"1230","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,330.456472,2024-02-05 14:02:39
"1231","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,345.524627,2024-02-05 14:02:39
"1232","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,360.353994,2024-02-05 14:02:39
"1233","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,375.085166,2024-02-05 14:02:39
"1234","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,389.834638,2024-02-05 14:02:39
"1235","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,404.54365,2024-02-05 14:02:39
"1236","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,419.21921,2024-02-05 14:02:39
"1237","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,433.93869,2024-02-05 14:02:39
"1238","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,448.75399,2024-02-05 14:02:39
"1239","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,463.67527,2024-02-05 14:02:39
"1240","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",1990,152.60083,2024-02-05 14:02:39
"1241","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2005,215.9136,2024-02-05 14:02:39
"1242","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2010,218.67711,2024-02-05 14:02:39
"1243","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2015,225.29601,2024-02-05 14:02:39
"1244","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2020,234.52296,2024-02-05 14:02:39
"1245","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2025,243.5855,2024-02-05 14:02:39
"1246","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2030,253.08862,2024-02-05 14:02:39
"1247","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2035,261.56648,2024-02-05 14:02:39
"1248","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2040,269.03666,2024-02-05 14:02:39
"1249","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2045,275.828,2024-02-05 14:02:39
"1250","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2050,282.30806,2024-02-05 14:02:39
"1251","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2055,288.19671,2024-02-05 14:02:39
"1252","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2060,293.52145,2024-02-05 14:02:39
"1253","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2065,298.21483,2024-02-05 14:02:39
"1254","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2070,302.60112,2024-02-05 14:02:39
"1255","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2075,306.87246,2024-02-05 14:02:39
"1256","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2080,311.24836,2024-02-05 14:02:39
"1257","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2085,315.86212,2024-02-05 14:02:39
"1258","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2090,320.63896,2024-02-05 14:02:39
"1259","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2095,325.53219,2024-02-05 14:02:39
"1260","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2100,330.44132,2024-02-05 14:02:39
"1261","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,12.0535619,2024-02-05 14:02:39
"1262","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,13.9051588,2024-02-05 14:02:39
"1263","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,15.4372197,2024-02-05 14:02:39
"1264","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,16.2302019,2024-02-05 14:02:39
"1265","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,16.7307374,2024-02-05 14:02:39
"1266","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,17.1386635,2024-02-05 14:02:39
"1267","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,17.2920403,2024-02-05 14:02:39
"1268","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,17.3810562,2024-02-05 14:02:39
"1269","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,17.4344839,2024-02-05 14:02:39
"1270","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,17.433753,2024-02-05 14:02:39
"1271","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,17.381724,2024-02-05 14:02:39
"1272","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,17.2921206,2024-02-05 14:02:39
"1273","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,17.2132167,2024-02-05 14:02:39
"1274","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,17.2888698,2024-02-05 14:02:39
"1275","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,17.3981117,2024-02-05 14:02:39
"1276","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,17.5133968,2024-02-05 14:02:39
"1277","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,17.6150715,2024-02-05 14:02:39
"1278","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,17.6929296,2024-02-05 14:02:39
"1279","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,17.7570729,2024-02-05 14:02:39
"1280","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,17.8118253,2024-02-05 14:02:39
"1281","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,17.866372,2024-02-05 14:02:39
"1282","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",1990,8.2210037,2024-02-05 14:02:39
"1283","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2005,8.978314,2024-02-05 14:02:39
"1284","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2010,8.602498,2024-02-05 14:02:39
"1285","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2015,8.51804,2024-02-05 14:02:39
"1286","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2020,8.475736,2024-02-05 14:02:39
"1287","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2025,8.441785,2024-02-05 14:02:39
"1288","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2030,8.42952,2024-02-05 14:02:39
"1289","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2035,8.422408,2024-02-05 14:02:39
"1290","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2040,8.418136,2024-02-05 14:02:39
"1291","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2045,8.41791,2024-02-05 14:02:39
"1292","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2050,8.421787,2024-02-05 14:02:39
"1293","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2055,8.428338,2024-02-05 14:02:39
"1294","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2060,8.434243,2024-02-05 14:02:39
"1295","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2065,8.427931,2024-02-05 14:02:39
"1296","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2070,8.419046,2024-02-05 14:02:39
"1297","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2075,8.409799,2024-02-05 14:02:39
"1298","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2080,8.401673,2024-02-05 14:02:39
"1299","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2085,8.395422,2024-02-05 14:02:39
"1300","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2090,8.390268,2024-02-05 14:02:39
"1301","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2095,8.385856,2024-02-05 14:02:39
"1302","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2100,8.381486,2024-02-05 14:02:39
"1303","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,196.864055,2024-02-05 14:02:39
"1304","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,248.9760114,2024-02-05 14:02:39
"1305","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,243.447312,2024-02-05 14:02:39
"1306","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,246.455387,2024-02-05 14:02:39
"1307","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,257.161945,2024-02-05 14:02:39
"1308","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,264.796745,2024-02-05 14:02:39
"1309","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,270.182936,2024-02-05 14:02:39
"1310","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,273.716322,2024-02-05 14:02:39
"1311","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,275.718429,2024-02-05 14:02:39
"1312","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,276.165017,2024-02-05 14:02:39
"1313","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,275.126139,2024-02-05 14:02:39
"1314","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,273.200452,2024-02-05 14:02:39
"1315","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,270.765616,2024-02-05 14:02:39
