"","Units","scenario","region","subresource","year","value","rundate"
"280","km^3","PolicyReference","Africa_Eastern","groundwater grade2",2070,45.2076,2024-03-11 09:44:58
"281","km^3","PolicyReference","Africa_Eastern","groundwater grade2",2075,1.07599,2024-03-11 09:44:58
"282","km^3","PolicyReference","Africa_Eastern","groundwater grade2",2080,0,2024-03-11 09:44:58
"283","km^3","PolicyReference","Africa_Eastern","groundwater grade2",2085,0,2024-03-11 09:44:58
"284","km^3","PolicyReference","Africa_Eastern","groundwater grade2",2090,0,2024-03-11 09:44:58
"285","km^3","PolicyReference","Africa_Eastern","groundwater grade2",2095,0,2024-03-11 09:44:58
"286","km^3","PolicyReference","Africa_Eastern","groundwater grade2",2100,0,2024-03-11 09:44:58
"287","km^3","PolicyReference","Africa_Eastern","groundwater grade20",1975,0,2024-03-11 09:44:58
"288","km^3","PolicyReference","Africa_Eastern","groundwater grade20",1990,0,2024-03-11 09:44:58
"289","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2005,0,2024-03-11 09:44:58
"290","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2010,0,2024-03-11 09:44:58
"291","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2015,0,2024-03-11 09:44:58
"292","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2020,0,2024-03-11 09:44:58
"293","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2025,0,2024-03-11 09:44:58
"294","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2030,0,2024-03-11 09:44:58
"295","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2035,0,2024-03-11 09:44:58
"296","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2040,0,2024-03-11 09:44:58
"297","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2045,0,2024-03-11 09:44:58
"298","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2050,0,2024-03-11 09:44:58
"299","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2055,0,2024-03-11 09:44:58
"300","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2060,0,2024-03-11 09:44:58
"301","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2065,0,2024-03-11 09:44:58
"302","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2070,0,2024-03-11 09:44:58
"303","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2075,0,2024-03-11 09:44:58
"304","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2080,0,2024-03-11 09:44:58
"305","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2085,0,2024-03-11 09:44:58
"306","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2090,0,2024-03-11 09:44:58
"307","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2095,0,2024-03-11 09:44:58
"308","km^3","PolicyReference","Africa_Eastern","groundwater grade20",2100,0,2024-03-11 09:44:58
"309","km^3","PolicyReference","Africa_Eastern","groundwater grade3",1975,0,2024-03-11 09:44:58
"310","km^3","PolicyReference","Africa_Eastern","groundwater grade3",1990,0,2024-03-11 09:44:58
"311","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2005,0,2024-03-11 09:44:58
"312","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2010,0,2024-03-11 09:44:58
"313","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2015,0,2024-03-11 09:44:58
"314","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2020,0,2024-03-11 09:44:58
"315","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2025,0,2024-03-11 09:44:58
"316","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2030,0,2024-03-11 09:44:58
"317","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2035,0,2024-03-11 09:44:58
"318","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2040,0,2024-03-11 09:44:58
"319","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2045,0,2024-03-11 09:44:58
"320","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2050,0,2024-03-11 09:44:58
"321","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2055,0,2024-03-11 09:44:58
"322","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2060,4.86101,2024-03-11 09:44:58
"323","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2065,31.4793,2024-03-11 09:44:58
"324","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2070,35.3723,2024-03-11 09:44:58
"325","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2075,63.8158,2024-03-11 09:44:58
"326","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2080,65.4038,2024-03-11 09:44:58
"327","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2085,69.5199,2024-03-11 09:44:58
"328","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2090,39.477,2024-03-11 09:44:58
"329","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2095,0.148671,2024-03-11 09:44:58
"330","km^3","PolicyReference","Africa_Eastern","groundwater grade3",2100,0.168517,2024-03-11 09:44:58
"331","km^3","PolicyReference","Africa_Eastern","groundwater grade4",1975,0,2024-03-11 09:44:58
"332","km^3","PolicyReference","Africa_Eastern","groundwater grade4",1990,0,2024-03-11 09:44:58
"333","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2005,0,2024-03-11 09:44:58
"334","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2010,0,2024-03-11 09:44:58
"335","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2015,0,2024-03-11 09:44:58
"336","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2020,0,2024-03-11 09:44:58
"337","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2025,0,2024-03-11 09:44:58
"338","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2030,0,2024-03-11 09:44:58
"339","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2035,0,2024-03-11 09:44:58
"340","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2040,0,2024-03-11 09:44:58
"341","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2045,5.19252,2024-03-11 09:44:58
"342","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2050,6.60293,2024-03-11 09:44:58
"343","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2055,9.03963,2024-03-11 09:44:58
"344","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2060,9.98005,2024-03-11 09:44:58
"345","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2065,7.12416,2024-03-11 09:44:58
"346","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2070,7.48416,2024-03-11 09:44:58
"347","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2075,14.3516,2024-03-11 09:44:58
"348","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2080,14.6108,2024-03-11 09:44:58
"349","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2085,5.26053,2024-03-11 09:44:58
"350","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2090,0,2024-03-11 09:44:58
"351","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2095,0,2024-03-11 09:44:58
"352","km^3","PolicyReference","Africa_Eastern","groundwater grade4",2100,0,2024-03-11 09:44:58
"353","km^3","PolicyReference","Africa_Eastern","groundwater grade5",1975,0,2024-03-11 09:44:58
"354","km^3","PolicyReference","Africa_Eastern","groundwater grade5",1990,0,2024-03-11 09:44:58
"355","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2005,0,2024-03-11 09:44:58
"356","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2010,0,2024-03-11 09:44:58
"357","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2015,0,2024-03-11 09:44:58
"358","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2020,0,2024-03-11 09:44:58
"359","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2025,0,2024-03-11 09:44:58
"360","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2030,0,2024-03-11 09:44:58
"361","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2035,0,2024-03-11 09:44:58
"362","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2040,0,2024-03-11 09:44:58
"363","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2045,0,2024-03-11 09:44:58
"364","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2050,0,2024-03-11 09:44:58
"365","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2055,0,2024-03-11 09:44:58
"366","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2060,3.45376,2024-03-11 09:44:58
"367","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2065,3.62381,2024-03-11 09:44:58
"368","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2070,3.7755,2024-03-11 09:44:58
"369","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2075,7.29469,2024-03-11 09:44:58
"370","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2080,7.42046,2024-03-11 09:44:58
"371","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2085,7.95206,2024-03-11 09:44:58
"372","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2090,1.71477,2024-03-11 09:44:58
"373","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2095,0,2024-03-11 09:44:58
"374","km^3","PolicyReference","Africa_Eastern","groundwater grade5",2100,0,2024-03-11 09:44:58
"375","km^3","PolicyReference","Africa_Eastern","groundwater grade6",1975,0,2024-03-11 09:44:58
"376","km^3","PolicyReference","Africa_Eastern","groundwater grade6",1990,0,2024-03-11 09:44:58
"377","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2005,0,2024-03-11 09:44:58
"378","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2010,0,2024-03-11 09:44:58
"379","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2015,0,2024-03-11 09:44:58
"380","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2020,0,2024-03-11 09:44:58
"381","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2025,0,2024-03-11 09:44:58
"382","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2030,0,2024-03-11 09:44:58
"383","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2035,0,2024-03-11 09:44:58
"384","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2040,0,2024-03-11 09:44:58
"385","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2045,0,2024-03-11 09:44:58
"386","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2050,0,2024-03-11 09:44:58
"387","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2055,0,2024-03-11 09:44:58
"388","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2060,0,2024-03-11 09:44:58
"389","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2065,0,2024-03-11 09:44:58
"390","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2070,0,2024-03-11 09:44:58
"391","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2075,4.4174,2024-03-11 09:44:58
"392","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2080,6.76729,2024-03-11 09:44:58
"393","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2085,7.24686,2024-03-11 09:44:58
"394","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2090,8.83426,2024-03-11 09:44:58
"395","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2095,0,2024-03-11 09:44:58
"396","km^3","PolicyReference","Africa_Eastern","groundwater grade6",2100,0,2024-03-11 09:44:58
"397","km^3","PolicyReference","Africa_Eastern","groundwater grade7",1975,0,2024-03-11 09:44:58
"398","km^3","PolicyReference","Africa_Eastern","groundwater grade7",1990,0,2024-03-11 09:44:58
"399","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2005,0,2024-03-11 09:44:58
"400","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2010,0,2024-03-11 09:44:58
"401","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2015,0,2024-03-11 09:44:58
"402","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2020,0,2024-03-11 09:44:58
"403","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2025,0,2024-03-11 09:44:58
"404","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2030,0,2024-03-11 09:44:58
"405","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2035,0,2024-03-11 09:44:58
"406","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2040,0,2024-03-11 09:44:58
"407","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2045,0,2024-03-11 09:44:58
"408","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2050,0,2024-03-11 09:44:58
"409","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2055,0,2024-03-11 09:44:58
"410","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2060,0,2024-03-11 09:44:58
"411","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2065,0,2024-03-11 09:44:58
"412","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2070,0,2024-03-11 09:44:58
"413","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2075,0,2024-03-11 09:44:58
"414","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2080,0.342152,2024-03-11 09:44:58
"415","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2085,4.80924,2024-03-11 09:44:58
"416","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2090,9.76181,2024-03-11 09:44:58
"417","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2095,8.93534,2024-03-11 09:44:58
"418","km^3","PolicyReference","Africa_Eastern","groundwater grade7",2100,0,2024-03-11 09:44:58
"419","km^3","PolicyReference","Africa_Eastern","groundwater grade8",1975,0,2024-03-11 09:44:58
"420","km^3","PolicyReference","Africa_Eastern","groundwater grade8",1990,0,2024-03-11 09:44:58
"421","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2005,0,2024-03-11 09:44:58
"422","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2010,0,2024-03-11 09:44:58
"423","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2015,0,2024-03-11 09:44:58
"424","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2020,0,2024-03-11 09:44:58
"425","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2025,0,2024-03-11 09:44:58
"426","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2030,0,2024-03-11 09:44:58
"427","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2035,0,2024-03-11 09:44:58
"428","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2040,0,2024-03-11 09:44:58
"429","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2045,0,2024-03-11 09:44:58
"430","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2050,0,2024-03-11 09:44:58
"431","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2055,0,2024-03-11 09:44:58
"432","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2060,0,2024-03-11 09:44:58
"433","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2065,0,2024-03-11 09:44:58
"434","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2070,0,2024-03-11 09:44:58
"435","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2075,0,2024-03-11 09:44:58
"436","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2080,0,2024-03-11 09:44:58
"437","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2085,1.03524,2024-03-11 09:44:58
"438","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2090,18.7566,2024-03-11 09:44:58
"439","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2095,14.8869,2024-03-11 09:44:58
"440","km^3","PolicyReference","Africa_Eastern","groundwater grade8",2100,0,2024-03-11 09:44:58
"441","km^3","PolicyReference","Africa_Eastern","groundwater grade9",1975,0,2024-03-11 09:44:58
"442","km^3","PolicyReference","Africa_Eastern","groundwater grade9",1990,0,2024-03-11 09:44:58
"443","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2005,0,2024-03-11 09:44:58
"444","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2010,0,2024-03-11 09:44:58
"445","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2015,0,2024-03-11 09:44:58
"446","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2020,0,2024-03-11 09:44:58
"447","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2025,0,2024-03-11 09:44:58
"448","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2030,0,2024-03-11 09:44:58
"449","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2035,0,2024-03-11 09:44:58
"450","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2040,0,2024-03-11 09:44:58
"451","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2045,0,2024-03-11 09:44:58
"452","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2050,0,2024-03-11 09:44:58
"453","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2055,0,2024-03-11 09:44:58
"454","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2060,0,2024-03-11 09:44:58
"455","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2065,0,2024-03-11 09:44:58
"456","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2070,0,2024-03-11 09:44:58
"457","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2075,0,2024-03-11 09:44:58
"458","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2080,0,2024-03-11 09:44:58
"459","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2085,0.00234869,2024-03-11 09:44:58
"460","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2090,8.79356,2024-03-11 09:44:58
"461","km^3","PolicyReference","Africa_Eastern","groundwater grade9",2095,11.4672,2024-03-11 09:44:58
