,Units,scenario,region,sector,year,value,rundate
300,MTC,Reference,Africa_Eastern,elec_gas (steam/CT),2060,0.544118035,2/5/2024 11:54
301,MTC,Reference,Africa_Eastern,elec_gas (steam/CT),2065,0.591833712,2/5/2024 11:54
302,MTC,Reference,Africa_Eastern,elec_gas (steam/CT),2070,0.66459376,2/5/2024 11:54
303,MTC,Reference,Africa_Eastern,elec_gas (steam/CT),2075,0.73173449,2/5/2024 11:54
304,MTC,Reference,Africa_Eastern,elec_gas (steam/CT),2080,0.79164387,2/5/2024 11:54
305,MTC,Reference,Africa_Eastern,elec_gas (steam/CT),2085,0.87736525,2/5/2024 11:54
306,MTC,Reference,Africa_Eastern,elec_gas (steam/CT),2090,0.963553882,2/5/2024 11:54
307,MTC,Reference,Africa_Eastern,elec_gas (steam/CT),2095,1.037421022,2/5/2024 11:54
308,MTC,Reference,Africa_Eastern,elec_gas (steam/CT),2100,1.121500165,2/5/2024 11:54
309,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2020,0.5915032,2/5/2024 11:54
310,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2025,1.0922922,2/5/2024 11:54
311,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2030,2.14067575,2/5/2024 11:54
312,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2035,4.03241205,2/5/2024 11:54
313,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2040,6.59723152,2/5/2024 11:54
314,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2045,9.34109596,2/5/2024 11:54
315,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2050,12.56342558,2/5/2024 11:54
316,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2055,16.69346893,2/5/2024 11:54
317,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2060,21.39892195,2/5/2024 11:54
318,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2065,26.29491311,2/5/2024 11:54
319,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2070,30.88253786,2/5/2024 11:54
320,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2075,35.0815094,2/5/2024 11:54
321,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2080,39.416316,2/5/2024 11:54
322,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2085,43.7553799,2/5/2024 11:54
323,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2090,47.8318836,2/5/2024 11:54
324,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2095,51.6927415,2/5/2024 11:54
325,MTC,Reference,Africa_Eastern,elec_refined liquids (CC),2100,54.6075948,2/5/2024 11:54
326,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),1990,0.6149036,2/5/2024 11:54
327,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2005,1.7692338,2/5/2024 11:54
328,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2010,1.7143957,2/5/2024 11:54
329,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2015,2.3539641,2/5/2024 11:54
330,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2020,3.2810379,2/5/2024 11:54
331,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2025,3.232058,2/5/2024 11:54
332,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2030,3.0453751,2/5/2024 11:54
333,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2035,3.4304279,2/5/2024 11:54
334,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2040,3.62678597,2/5/2024 11:54
335,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2045,3.55300098,2/5/2024 11:54
336,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2050,3.72967182,2/5/2024 11:54
337,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2055,3.98998135,2/5/2024 11:54
338,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2060,4.2857789,2/5/2024 11:54
339,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2065,4.16369,2/5/2024 11:54
340,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2070,4.11141031,2/5/2024 11:54
341,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2075,3.93454924,2/5/2024 11:54
342,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2080,3.72525415,2/5/2024 11:54
343,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2085,3.49372628,2/5/2024 11:54
344,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2090,3.33009863,2/5/2024 11:54
345,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2095,3.23337131,2/5/2024 11:54
346,MTC,Reference,Africa_Eastern,elec_refined liquids (steam/CT),2100,3.16568777,2/5/2024 11:54
347,MTC,Reference,Africa_Eastern,gas processing,2010,0.000669229,2/5/2024 11:54
348,MTC,Reference,Africa_Eastern,gas processing,2015,0.00419245,2/5/2024 11:54
349,MTC,Reference,Africa_Eastern,gas processing,2020,0.016963067,2/5/2024 11:54
350,MTC,Reference,Africa_Eastern,gas processing,2025,0.07723653,2/5/2024 11:54
351,MTC,Reference,Africa_Eastern,gas processing,2030,0.2717244,2/5/2024 11:54
352,MTC,Reference,Africa_Eastern,gas processing,2035,0.7167435,2/5/2024 11:54
353,MTC,Reference,Africa_Eastern,gas processing,2040,1.71785,2/5/2024 11:54
354,MTC,Reference,Africa_Eastern,gas processing,2045,2.838959,2/5/2024 11:54
355,MTC,Reference,Africa_Eastern,gas processing,2050,3.966722,2/5/2024 11:54
356,MTC,Reference,Africa_Eastern,gas processing,2055,4.99356,2/5/2024 11:54
357,MTC,Reference,Africa_Eastern,gas processing,2060,6.04539,2/5/2024 11:54
358,MTC,Reference,Africa_Eastern,gas processing,2065,7.0825,2/5/2024 11:54
359,MTC,Reference,Africa_Eastern,gas processing,2070,7.58859,2/5/2024 11:54
360,MTC,Reference,Africa_Eastern,gas processing,2075,7.63513,2/5/2024 11:54
361,MTC,Reference,Africa_Eastern,gas processing,2080,7.583,2/5/2024 11:54
362,MTC,Reference,Africa_Eastern,gas processing,2085,7.19412,2/5/2024 11:54
363,MTC,Reference,Africa_Eastern,gas processing,2090,7.04777,2/5/2024 11:54
364,MTC,Reference,Africa_Eastern,gas processing,2095,7.44073,2/5/2024 11:54
365,MTC,Reference,Africa_Eastern,gas processing,2100,7.403187,2/5/2024 11:54
366,MTC,Reference,Africa_Eastern,iron and steel,1990,0.000551446,2/5/2024 11:54
367,MTC,Reference,Africa_Eastern,iron and steel,2005,0.000950963,2/5/2024 11:54
368,MTC,Reference,Africa_Eastern,iron and steel,2010,0.000950963,2/5/2024 11:54
369,MTC,Reference,Africa_Eastern,iron and steel,2015,0.001133976,2/5/2024 11:54
370,MTC,Reference,Africa_Eastern,iron and steel,2020,0.041426438,2/5/2024 11:54
371,MTC,Reference,Africa_Eastern,iron and steel,2025,0.093282097,2/5/2024 11:54
372,MTC,Reference,Africa_Eastern,iron and steel,2030,0.216820151,2/5/2024 11:54
373,MTC,Reference,Africa_Eastern,iron and steel,2035,0.562822049,2/5/2024 11:54
374,MTC,Reference,Africa_Eastern,iron and steel,2040,1.476045185,2/5/2024 11:54
375,MTC,Reference,Africa_Eastern,iron and steel,2045,3.619454973,2/5/2024 11:54
376,MTC,Reference,Africa_Eastern,iron and steel,2050,7.83021273,2/5/2024 11:54
377,MTC,Reference,Africa_Eastern,iron and steel,2055,14.51392652,2/5/2024 11:54
378,MTC,Reference,Africa_Eastern,iron and steel,2060,23.1561848,2/5/2024 11:54
379,MTC,Reference,Africa_Eastern,iron and steel,2065,32.4727262,2/5/2024 11:54
380,MTC,Reference,Africa_Eastern,iron and steel,2070,41.1214989,2/5/2024 11:54
381,MTC,Reference,Africa_Eastern,iron and steel,2075,48.3287787,2/5/2024 11:54
382,MTC,Reference,Africa_Eastern,iron and steel,2080,53.9496579,2/5/2024 11:54
383,MTC,Reference,Africa_Eastern,iron and steel,2085,57.937984,2/5/2024 11:54
384,MTC,Reference,Africa_Eastern,iron and steel,2090,60.492326,2/5/2024 11:54
385,MTC,Reference,Africa_Eastern,iron and steel,2095,61.804914,2/5/2024 11:54
386,MTC,Reference,Africa_Eastern,iron and steel,2100,62.093767,2/5/2024 11:54
387,MTC,Reference,Africa_Eastern,mining energy use,2010,0.02478764,2/5/2024 11:54
388,MTC,Reference,Africa_Eastern,mining energy use,2015,0.02455611,2/5/2024 11:54
389,MTC,Reference,Africa_Eastern,mining energy use,2020,0.02708607,2/5/2024 11:54
390,MTC,Reference,Africa_Eastern,mining energy use,2025,0.02778432,2/5/2024 11:54
391,MTC,Reference,Africa_Eastern,mining energy use,2030,0.026805243,2/5/2024 11:54
392,MTC,Reference,Africa_Eastern,mining energy use,2035,0.025588649,2/5/2024 11:54
393,MTC,Reference,Africa_Eastern,mining energy use,2040,0.024732448,2/5/2024 11:54
394,MTC,Reference,Africa_Eastern,mining energy use,2045,0.023058436,2/5/2024 11:54
395,MTC,Reference,Africa_Eastern,mining energy use,2050,0.021126527,2/5/2024 11:54
396,MTC,Reference,Africa_Eastern,mining energy use,2055,0.020430561,2/5/2024 11:54
397,MTC,Reference,Africa_Eastern,mining energy use,2060,0.02096721,2/5/2024 11:54
398,MTC,Reference,Africa_Eastern,mining energy use,2065,0.021748382,2/5/2024 11:54
399,MTC,Reference,Africa_Eastern,mining energy use,2070,0.022316771,2/5/2024 11:54
400,MTC,Reference,Africa_Eastern,mining energy use,2075,0.022522075,2/5/2024 11:54
401,MTC,Reference,Africa_Eastern,mining energy use,2080,0.022549157,2/5/2024 11:54
402,MTC,Reference,Africa_Eastern,mining energy use,2085,0.022423307,2/5/2024 11:54
403,MTC,Reference,Africa_Eastern,mining energy use,2090,0.022199357,2/5/2024 11:54
404,MTC,Reference,Africa_Eastern,mining energy use,2095,0.021899173,2/5/2024 11:54
405,MTC,Reference,Africa_Eastern,mining energy use,2100,0.02156058,2/5/2024 11:54
406,MTC,Reference,Africa_Eastern,other industrial energy use,1975,7.23349,2/5/2024 11:54
407,MTC,Reference,Africa_Eastern,other industrial energy use,1990,11.607877,2/5/2024 11:54
408,MTC,Reference,Africa_Eastern,other industrial energy use,2005,16.845739,2/5/2024 11:54
409,MTC,Reference,Africa_Eastern,other industrial energy use,2010,19.193703,2/5/2024 11:54
410,MTC,Reference,Africa_Eastern,other industrial energy use,2015,22.2804198,2/5/2024 11:54
411,MTC,Reference,Africa_Eastern,other industrial energy use,2020,26.82326017,2/5/2024 11:54
412,MTC,Reference,Africa_Eastern,other industrial energy use,2025,34.54564764,2/5/2024 11:54
413,MTC,Reference,Africa_Eastern,other industrial energy use,2030,48.73684082,2/5/2024 11:54
414,MTC,Reference,Africa_Eastern,other industrial energy use,2035,66.6812864,2/5/2024 11:54
415,MTC,Reference,Africa_Eastern,other industrial energy use,2040,86.49621086,2/5/2024 11:54
416,MTC,Reference,Africa_Eastern,other industrial energy use,2045,106.7506097,2/5/2024 11:54
417,MTC,Reference,Africa_Eastern,other industrial energy use,2050,124.6199626,2/5/2024 11:54
418,MTC,Reference,Africa_Eastern,other industrial energy use,2055,137.3371185,2/5/2024 11:54
419,MTC,Reference,Africa_Eastern,other industrial energy use,2060,144.190021,2/5/2024 11:54
420,MTC,Reference,Africa_Eastern,other industrial energy use,2065,145.948213,2/5/2024 11:54
421,MTC,Reference,Africa_Eastern,other industrial energy use,2070,143.793058,2/5/2024 11:54
422,MTC,Reference,Africa_Eastern,other industrial energy use,2075,138.6660558,2/5/2024 11:54
423,MTC,Reference,Africa_Eastern,other industrial energy use,2080,131.670112,2/5/2024 11:54
424,MTC,Reference,Africa_Eastern,other industrial energy use,2085,123.8843926,2/5/2024 11:54
425,MTC,Reference,Africa_Eastern,other industrial energy use,2090,116.272418,2/5/2024 11:54
426,MTC,Reference,Africa_Eastern,other industrial energy use,2095,109.0575624,2/5/2024 11:54
427,MTC,Reference,Africa_Eastern,other industrial energy use,2100,102.3361757,2/5/2024 11:54
428,MTC,Reference,Africa_Eastern,other industrial feedstocks,2005,0.275362,2/5/2024 11:54
429,MTC,Reference,Africa_Eastern,other industrial feedstocks,2010,0.084091,2/5/2024 11:54
430,MTC,Reference,Africa_Eastern,other industrial feedstocks,2015,0.27833,2/5/2024 11:54
431,MTC,Reference,Africa_Eastern,other industrial feedstocks,2020,0.295761,2/5/2024 11:54
432,MTC,Reference,Africa_Eastern,other industrial feedstocks,2025,0.408074,2/5/2024 11:54
433,MTC,Reference,Africa_Eastern,other industrial feedstocks,2030,0.660289,2/5/2024 11:54
434,MTC,Reference,Africa_Eastern,other industrial feedstocks,2035,0.997308,2/5/2024 11:54
435,MTC,Reference,Africa_Eastern,other industrial feedstocks,2040,1.4089,2/5/2024 11:54
436,MTC,Reference,Africa_Eastern,other industrial feedstocks,2045,1.99751,2/5/2024 11:54
437,MTC,Reference,Africa_Eastern,other industrial feedstocks,2050,2.7012,2/5/2024 11:54
438,MTC,Reference,Africa_Eastern,other industrial feedstocks,2055,3.52484,2/5/2024 11:54
439,MTC,Reference,Africa_Eastern,other industrial feedstocks,2060,4.39748,2/5/2024 11:54
440,MTC,Reference,Africa_Eastern,other industrial feedstocks,2065,5.26515,2/5/2024 11:54
441,MTC,Reference,Africa_Eastern,other industrial feedstocks,2070,6.13989,2/5/2024 11:54
442,MTC,Reference,Africa_Eastern,other industrial feedstocks,2075,6.97853,2/5/2024 11:54
443,MTC,Reference,Africa_Eastern,other industrial feedstocks,2080,7.68012,2/5/2024 11:54
444,MTC,Reference,Africa_Eastern,other industrial feedstocks,2085,8.29696,2/5/2024 11:54
445,MTC,Reference,Africa_Eastern,other industrial feedstocks,2090,8.77975,2/5/2024 11:54
446,MTC,Reference,Africa_Eastern,other industrial feedstocks,2095,9.05954,2/5/2024 11:54
447,MTC,Reference,Africa_Eastern,other industrial feedstocks,2100,9.28973,2/5/2024 11:54
448,MTC,Reference,Africa_Eastern,process heat cement,1975,0.1596264,2/5/2024 11:54
449,MTC,Reference,Africa_Eastern,process heat cement,1990,0.1921773,2/5/2024 11:54
450,MTC,Reference,Africa_Eastern,process heat cement,2005,0.3814803,2/5/2024 11:54
451,MTC,Reference,Africa_Eastern,process heat cement,2010,0.5748903,2/5/2024 11:54
452,MTC,Reference,Africa_Eastern,process heat cement,2015,0.5748903,2/5/2024 11:54
453,MTC,Reference,Africa_Eastern,process heat cement,2020,0.73517121,2/5/2024 11:54
454,MTC,Reference,Africa_Eastern,process heat cement,2025,1.03888746,2/5/2024 11:54
455,MTC,Reference,Africa_Eastern,process heat cement,2030,1.66534395,2/5/2024 11:54
456,MTC,Reference,Africa_Eastern,process heat cement,2035,2.65006723,2/5/2024 11:54
457,MTC,Reference,Africa_Eastern,process heat cement,2040,4.03973822,2/5/2024 11:54
458,MTC,Reference,Africa_Eastern,process heat cement,2045,5.86025784,2/5/2024 11:54
459,MTC,Reference,Africa_Eastern,process heat cement,2050,8.170194203,2/5/2024 11:54
460,MTC,Reference,Africa_Eastern,process heat cement,2055,11.15634133,2/5/2024 11:54
461,MTC,Reference,Africa_Eastern,process heat cement,2060,14.1891639,2/5/2024 11:54
462,MTC,Reference,Africa_Eastern,process heat cement,2065,16.57412806,2/5/2024 11:54
463,MTC,Reference,Africa_Eastern,process heat cement,2070,18.38828221,2/5/2024 11:54
464,MTC,Reference,Africa_Eastern,process heat cement,2075,19.696498,2/5/2024 11:54
465,MTC,Reference,Africa_Eastern,process heat cement,2080,20.54145246,2/5/2024 11:54
466,MTC,Reference,Africa_Eastern,process heat cement,2085,21.06481949,2/5/2024 11:54
467,MTC,Reference,Africa_Eastern,process heat cement,2090,21.33247562,2/5/2024 11:54
468,MTC,Reference,Africa_Eastern,process heat cement,2095,21.38783923,2/5/2024 11:54
469,MTC,Reference,Africa_Eastern,process heat cement,2100,21.24218765,2/5/2024 11:54
470,MTC,Reference,Africa_Eastern,refining,1990,0.243189,2/5/2024 11:54
471,MTC,Reference,Africa_Eastern,refining,2005,0.183646,2/5/2024 11:54
472,MTC,Reference,Africa_Eastern,refining,2010,0.289089126,2/5/2024 11:54
473,MTC,Reference,Africa_Eastern,refining,2015,0.157860919,2/5/2024 11:54
474,MTC,Reference,Africa_Eastern,refining,2020,0.570535004,2/5/2024 11:54
475,MTC,Reference,Africa_Eastern,refining,2025,1.103056418,2/5/2024 11:54
476,MTC,Reference,Africa_Eastern,refining,2030,3.285806349,2/5/2024 11:54
477,MTC,Reference,Africa_Eastern,refining,2035,8.260399328,2/5/2024 11:54
478,MTC,Reference,Africa_Eastern,refining,2040,16.68920859,2/5/2024 11:54
479,MTC,Reference,Africa_Eastern,refining,2045,29.22795552,2/5/2024 11:54
480,MTC,Reference,Africa_Eastern,refining,2050,44.42128165,2/5/2024 11:54
481,MTC,Reference,Africa_Eastern,refining,2055,60.96391809,2/5/2024 11:54
482,MTC,Reference,Africa_Eastern,refining,2060,76.80787983,2/5/2024 11:54
483,MTC,Reference,Africa_Eastern,refining,2065,90.85683636,2/5/2024 11:54
484,MTC,Reference,Africa_Eastern,refining,2070,102.240711,2/5/2024 11:54
485,MTC,Reference,Africa_Eastern,refining,2075,110.7194878,2/5/2024 11:54
486,MTC,Reference,Africa_Eastern,refining,2080,116.5439479,2/5/2024 11:54
487,MTC,Reference,Africa_Eastern,refining,2085,120.0967078,2/5/2024 11:54
488,MTC,Reference,Africa_Eastern,refining,2090,122.0773701,2/5/2024 11:54
489,MTC,Reference,Africa_Eastern,refining,2095,123.0882042,2/5/2024 11:54
490,MTC,Reference,Africa_Eastern,refining,2100,122.7056842,2/5/2024 11:54
491,MTC,Reference,Africa_Eastern,regional biomass,1975,-6.50081,2/5/2024 11:54
492,MTC,Reference,Africa_Eastern,regional biomass,1990,-14.9672,2/5/2024 11:54
493,MTC,Reference,Africa_Eastern,regional biomass,2005,-22.6085,2/5/2024 11:54
494,MTC,Reference,Africa_Eastern,regional biomass,2010,-24.804,2/5/2024 11:54
495,MTC,Reference,Africa_Eastern,regional biomass,2015,-28.4741,2/5/2024 11:54
496,MTC,Reference,Africa_Eastern,regional biomass,2020,-31.7651,2/5/2024 11:54
497,MTC,Reference,Africa_Eastern,regional biomass,2025,-44.6726,2/5/2024 11:54
498,MTC,Reference,Africa_Eastern,regional biomass,2030,-68.0077,2/5/2024 11:54
499,MTC,Reference,Africa_Eastern,regional biomass,2035,-99.5212,2/5/2024 11:54
500,MTC,Reference,Africa_Eastern,regional biomass,2040,-136.586,2/5/2024 11:54
501,MTC,Reference,Africa_Eastern,regional biomass,2045,-178.513,2/5/2024 11:54
502,MTC,Reference,Africa_Eastern,regional biomass,2050,-219.804,2/5/2024 11:54
503,MTC,Reference,Africa_Eastern,regional biomass,2055,-256.185,2/5/2024 11:54
504,MTC,Reference,Africa_Eastern,regional biomass,2060,-285.806,2/5/2024 11:54
505,MTC,Reference,Africa_Eastern,regional biomass,2065,-308.67,2/5/2024 11:54
506,MTC,Reference,Africa_Eastern,regional biomass,2070,-325.536,2/5/2024 11:54
507,MTC,Reference,Africa_Eastern,regional biomass,2075,-336.977,2/5/2024 11:54
508,MTC,Reference,Africa_Eastern,regional biomass,2080,-344.038,2/5/2024 11:54
509,MTC,Reference,Africa_Eastern,regional biomass,2085,-348.749,2/5/2024 11:54
510,MTC,Reference,Africa_Eastern,regional biomass,2090,-352.334,2/5/2024 11:54
511,MTC,Reference,Africa_Eastern,regional biomass,2095,-355.306,2/5/2024 11:54
512,MTC,Reference,Africa_Eastern,regional biomass,2100,-354.599,2/5/2024 11:54
513,MTC,Reference,Africa_Eastern,regional biomassOil,2020,-6.36E-07,2/5/2024 11:54
514,MTC,Reference,Africa_Eastern,regional biomassOil,2025,-2.41E-06,2/5/2024 11:54
515,MTC,Reference,Africa_Eastern,regional biomassOil,2030,-1.24E-05,2/5/2024 11:54
516,MTC,Reference,Africa_Eastern,regional biomassOil,2035,-3.89E-05,2/5/2024 11:54
517,MTC,Reference,Africa_Eastern,regional biomassOil,2040,-8.88E-05,2/5/2024 11:54
518,MTC,Reference,Africa_Eastern,regional biomassOil,2045,-0.000166332,2/5/2024 11:54
519,MTC,Reference,Africa_Eastern,regional biomassOil,2050,-0.000266353,2/5/2024 11:54
520,MTC,Reference,Africa_Eastern,regional biomassOil,2055,-0.000347831,2/5/2024 11:54
521,MTC,Reference,Africa_Eastern,regional biomassOil,2060,-0.000414309,2/5/2024 11:54
522,MTC,Reference,Africa_Eastern,regional biomassOil,2065,-0.000470295,2/5/2024 11:54
523,MTC,Reference,Africa_Eastern,regional biomassOil,2070,-0.000518011,2/5/2024 11:54
524,MTC,Reference,Africa_Eastern,regional biomassOil,2075,-0.000563853,2/5/2024 11:54
525,MTC,Reference,Africa_Eastern,regional biomassOil,2080,-0.000619221,2/5/2024 11:54
526,MTC,Reference,Africa_Eastern,regional biomassOil,2085,-0.000704652,2/5/2024 11:54
527,MTC,Reference,Africa_Eastern,regional biomassOil,2090,-0.00083964,2/5/2024 11:54
528,MTC,Reference,Africa_Eastern,regional biomassOil,2095,-0.00103741,2/5/2024 11:54
529,MTC,Reference,Africa_Eastern,regional biomassOil,2100,-0.0013043,2/5/2024 11:54
530,MTC,Reference,Africa_Eastern,regional corn for ethanol,2010,-0.00246162,2/5/2024 11:54
531,MTC,Reference,Africa_Eastern,regional corn for ethanol,2015,-0.00328107,2/5/2024 11:54
532,MTC,Reference,Africa_Eastern,regional corn for ethanol,2020,-0.0268737,2/5/2024 11:54
533,MTC,Reference,Africa_Eastern,regional corn for ethanol,2025,-0.0544527,2/5/2024 11:54
534,MTC,Reference,Africa_Eastern,regional corn for ethanol,2030,-0.16505,2/5/2024 11:54
535,MTC,Reference,Africa_Eastern,regional corn for ethanol,2035,-0.349596,2/5/2024 11:54
536,MTC,Reference,Africa_Eastern,regional corn for ethanol,2040,-0.601333,2/5/2024 11:54
537,MTC,Reference,Africa_Eastern,regional corn for ethanol,2045,-0.931391,2/5/2024 11:54
538,MTC,Reference,Africa_Eastern,regional corn for ethanol,2050,-1.27409,2/5/2024 11:54
539,MTC,Reference,Africa_Eastern,regional corn for ethanol,2055,-1.55189,2/5/2024 11:54
540,MTC,Reference,Africa_Eastern,regional corn for ethanol,2060,-1.74939,2/5/2024 11:54
541,MTC,Reference,Africa_Eastern,regional corn for ethanol,2065,-1.8788,2/5/2024 11:54
542,MTC,Reference,Africa_Eastern,regional corn for ethanol,2070,-1.95925,2/5/2024 11:54
543,MTC,Reference,Africa_Eastern,regional corn for ethanol,2075,-2.01295,2/5/2024 11:54
544,MTC,Reference,Africa_Eastern,regional corn for ethanol,2080,-2.05473,2/5/2024 11:54
