"","Units","scenario","region","sector","output","year","value","rundate"
"877","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2075,54.49426,2024-02-25 19:37:56
"878","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2080,52.64425,2024-02-25 19:37:56
"879","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2085,50.64025,2024-02-25 19:37:56
"880","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2090,48.51253,2024-02-25 19:37:56
"881","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2095,46.26651,2024-02-25 19:37:56
"882","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2100,43.811748,2024-02-25 19:37:56
"883","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,44.5714731,2024-02-25 19:37:56
"884","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,70.418924,2024-02-25 19:37:56
"885","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,97.064896,2024-02-25 19:37:56
"886","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,117.532367,2024-02-25 19:37:56
"887","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,128.960198,2024-02-25 19:37:56
"888","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,142.038277,2024-02-25 19:37:56
"889","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,162.705009,2024-02-25 19:37:56
"890","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,183.967525,2024-02-25 19:37:56
"891","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,203.837001,2024-02-25 19:37:56
"892","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,221.245479,2024-02-25 19:37:56
"893","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,235.779313,2024-02-25 19:37:56
"894","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,247.836035,2024-02-25 19:37:56
"895","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,257.964598,2024-02-25 19:37:56
"896","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,266.208116,2024-02-25 19:37:56
"897","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,272.285888,2024-02-25 19:37:56
"898","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,276.228657,2024-02-25 19:37:56
"899","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,278.322803,2024-02-25 19:37:56
"900","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,278.557136,2024-02-25 19:37:56
"901","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,277.154406,2024-02-25 19:37:56
"902","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,274.076817,2024-02-25 19:37:56
"903","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,269.202967,2024-02-25 19:37:56
"904","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",1990,90.075,2024-02-25 19:37:56
"905","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2005,125.24655,2024-02-25 19:37:56
"906","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2010,121.09809,2024-02-25 19:37:56
"907","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2015,129.48052,2024-02-25 19:37:56
"908","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2020,140.61451,2024-02-25 19:37:56
"909","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2025,150.47385,2024-02-25 19:37:56
"910","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2030,158.08624,2024-02-25 19:37:56
"911","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2035,165.07213,2024-02-25 19:37:56
"912","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2040,171.39744,2024-02-25 19:37:56
"913","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2045,176.69962,2024-02-25 19:37:56
"914","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2050,180.73902,2024-02-25 19:37:56
"915","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2055,183.56409,2024-02-25 19:37:56
"916","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2060,185.22651,2024-02-25 19:37:56
"917","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2065,185.80871,2024-02-25 19:37:56
"918","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2070,185.3279,2024-02-25 19:37:56
"919","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2075,183.78259,2024-02-25 19:37:56
"920","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2080,181.25004,2024-02-25 19:37:56
"921","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2085,177.74977,2024-02-25 19:37:56
"922","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2090,173.46773,2024-02-25 19:37:56
"923","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2095,168.42965,2024-02-25 19:37:56
"924","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2100,162.6209,2024-02-25 19:37:56
"925","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,28.724986,2024-02-25 19:37:56
"926","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,47.629001,2024-02-25 19:37:56
"927","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,59.792677,2024-02-25 19:37:56
"928","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,71.6163377,2024-02-25 19:37:56
"929","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,83.129706786,2024-02-25 19:37:56
"930","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,91.7034897,2024-02-25 19:37:56
"931","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,108.294719173,2024-02-25 19:37:56
"932","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,127.8597989,2024-02-25 19:37:56
"933","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,148.157025412,2024-02-25 19:37:56
"934","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,167.577418786,2024-02-25 19:37:56
"935","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,184.879123992,2024-02-25 19:37:56
"936","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,199.543040763,2024-02-25 19:37:56
"937","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,211.409885711,2024-02-25 19:37:56
"938","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,220.837162708,2024-02-25 19:37:56
"939","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,227.895797927,2024-02-25 19:37:56
"940","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,232.448941033,2024-02-25 19:37:56
"941","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,234.764906683,2024-02-25 19:37:56
"942","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,235.089788475,2024-02-25 19:37:56
"943","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,233.745157195,2024-02-25 19:37:56
"944","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,231.054611632,2024-02-25 19:37:56
"945","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,227.227473296,2024-02-25 19:37:56
"946","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",1990,58.655327,2024-02-25 19:37:56
"947","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2005,80.27012,2024-02-25 19:37:56
"948","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2010,85.80522,2024-02-25 19:37:56
"949","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2015,90.69995,2024-02-25 19:37:56
"950","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2020,95.29896,2024-02-25 19:37:56
"951","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2025,99.42476,2024-02-25 19:37:56
"952","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2030,99.72224,2024-02-25 19:37:56
"953","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2035,99.01362,2024-02-25 19:37:56
"954","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2040,98.07262,2024-02-25 19:37:56
"955","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2045,97.02866,2024-02-25 19:37:56
"956","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2050,95.83883,2024-02-25 19:37:56
"957","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2055,94.48637,2024-02-25 19:37:56
"958","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2060,92.91192,2024-02-25 19:37:56
"959","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2065,91.18679,2024-02-25 19:37:56
"960","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2070,89.26225,2024-02-25 19:37:56
"961","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2075,87.10435,2024-02-25 19:37:56
"962","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2080,84.69162,2024-02-25 19:37:56
"963","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2085,82.05453,2024-02-25 19:37:56
"964","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2090,79.25191,2024-02-25 19:37:56
"965","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2095,76.340912,2024-02-25 19:37:56
"966","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2100,73.373452,2024-02-25 19:37:56
"967","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,73.215998,2024-02-25 19:37:56
"968","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,66.765853,2024-02-25 19:37:56
"969","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,83.433782,2024-02-25 19:37:56
"970","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,89.68021,2024-02-25 19:37:56
"971","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,91.660421,2024-02-25 19:37:56
"972","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,94.526532,2024-02-25 19:37:56
"973","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,101.057003,2024-02-25 19:37:56
"974","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,106.804272,2024-02-25 19:37:56
"975","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,111.023505,2024-02-25 19:37:56
"976","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,113.701429,2024-02-25 19:37:56
"977","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,115.056397,2024-02-25 19:37:56
"978","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,115.71671,2024-02-25 19:37:56
"979","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,116.168055,2024-02-25 19:37:56
"980","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,116.030307,2024-02-25 19:37:56
"981","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,115.10073,2024-02-25 19:37:56
"982","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,113.294718,2024-02-25 19:37:56
"983","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,110.752793,2024-02-25 19:37:56
"984","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,107.721217,2024-02-25 19:37:56
"985","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,104.400658,2024-02-25 19:37:56
"986","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,100.868434,2024-02-25 19:37:56
"987","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,96.675568,2024-02-25 19:37:56
"988","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",1990,89.7159662,2024-02-25 19:37:56
"989","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2005,81.939,2024-02-25 19:37:56
"990","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2010,79.670143,2024-02-25 19:37:56
"991","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2015,79.24385,2024-02-25 19:37:56
"992","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2020,78.611931,2024-02-25 19:37:56
"993","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2025,77.88665,2024-02-25 19:37:56
"994","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2030,76.703305,2024-02-25 19:37:56
"995","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2035,75.854592,2024-02-25 19:37:56
"996","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2040,75.254549,2024-02-25 19:37:56
"997","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2045,74.64557,2024-02-25 19:37:56
"998","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2050,73.843607,2024-02-25 19:37:56
"999","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2055,72.875863,2024-02-25 19:37:56
"1000","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2060,71.785179,2024-02-25 19:37:56
"1001","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2065,70.417276,2024-02-25 19:37:56
"1002","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2070,68.75998,2024-02-25 19:37:56
"1003","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2075,66.769237,2024-02-25 19:37:56
"1004","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2080,64.441625,2024-02-25 19:37:56
"1005","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2085,61.887931,2024-02-25 19:37:56
"1006","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2090,59.233663,2024-02-25 19:37:56
"1007","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2095,56.544109,2024-02-25 19:37:56
"1008","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2100,53.572833,2024-02-25 19:37:56
"1009","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,9.7392672,2024-02-25 19:37:56
"1010","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,14.8874417,2024-02-25 19:37:56
"1011","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,20.3183446,2024-02-25 19:37:56
"1012","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,24.2501556,2024-02-25 19:37:56
"1013","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,25.2592178,2024-02-25 19:37:56
"1014","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,27.3180248,2024-02-25 19:37:56
"1015","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,31.1076358,2024-02-25 19:37:56
"1016","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,34.8972909,2024-02-25 19:37:56
"1017","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,38.3864936,2024-02-25 19:37:56
"1018","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,41.4488923,2024-02-25 19:37:56
"1019","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,44.0262633,2024-02-25 19:37:56
"1020","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,46.1292005,2024-02-25 19:37:56
"1021","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,47.7772537,2024-02-25 19:37:56
"1022","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,48.909112,2024-02-25 19:37:56
"1023","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,49.5005934,2024-02-25 19:37:56
"1024","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,49.5992055,2024-02-25 19:37:56
"1025","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,49.2651327,2024-02-25 19:37:56
"1026","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,48.5588629,2024-02-25 19:37:56
"1027","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,47.5512354,2024-02-25 19:37:56
"1028","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,46.2888465,2024-02-25 19:37:56
"1029","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,44.8052474,2024-02-25 19:37:56
"1030","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",1990,25.102852,2024-02-25 19:37:56
"1031","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2005,33.850541,2024-02-25 19:37:56
"1032","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2010,32.28652,2024-02-25 19:37:56
"1033","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2015,32.80211,2024-02-25 19:37:56
"1034","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2020,34.4102,2024-02-25 19:37:56
"1035","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2025,35.81034,2024-02-25 19:37:56
"1036","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2030,36.68073,2024-02-25 19:37:56
"1037","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2035,37.42078,2024-02-25 19:37:56
"1038","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2040,38.05082,2024-02-25 19:37:56
"1039","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2045,38.53972,2024-02-25 19:37:56
"1040","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2050,38.8621,2024-02-25 19:37:56
"1041","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2055,38.97557,2024-02-25 19:37:56
"1042","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2060,38.85325,2024-02-25 19:37:56
"1043","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2065,38.48477,2024-02-25 19:37:56
"1044","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2070,37.86679,2024-02-25 19:37:56
"1045","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2075,37.01088,2024-02-25 19:37:56
"1046","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2080,35.94894,2024-02-25 19:37:56
"1047","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2085,34.7239,2024-02-25 19:37:56
"1048","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2090,33.37478,2024-02-25 19:37:56
"1049","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2095,31.93006,2024-02-25 19:37:56
"1050","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2100,30.414,2024-02-25 19:37:56
"1051","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,7.7104213,2024-02-25 19:37:56
"1052","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,10.6529036,2024-02-25 19:37:56
"1053","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,15.4757593,2024-02-25 19:37:56
"1054","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,15.7927237,2024-02-25 19:37:56
"1055","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,10.3837388,2024-02-25 19:37:56
"1056","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,10.4684713,2024-02-25 19:37:56
"1057","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,12.08652062,2024-02-25 19:37:56
"1058","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,13.90397553,2024-02-25 19:37:56
"1059","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,15.6679496,2024-02-25 19:37:56
"1060","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,17.3129942,2024-02-25 19:37:56
"1061","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,18.7739059,2024-02-25 19:37:56
"1062","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,20.0359546,2024-02-25 19:37:56
"1063","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,21.0915337,2024-02-25 19:37:56
"1064","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,21.9113946,2024-02-25 19:37:56
"1065","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,22.485002,2024-02-25 19:37:56
"1066","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,22.8284395,2024-02-25 19:37:56
"1067","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,22.9819943,2024-02-25 19:37:56
"1068","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,22.9400095,2024-02-25 19:37:56
"1069","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,22.6590936,2024-02-25 19:37:56
"1070","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,22.1631121,2024-02-25 19:37:56
"1071","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,21.4783414,2024-02-25 19:37:56
"1072","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",1990,9.8580937,2024-02-25 19:37:56
"1073","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2005,13.066648,2024-02-25 19:37:56
"1074","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2010,15.501662,2024-02-25 19:37:56
"1075","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2015,12.666096,2024-02-25 19:37:56
"1076","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2020,14.942932,2024-02-25 19:37:56
"1077","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2025,15.725713,2024-02-25 19:37:56
"1078","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2030,15.846904,2024-02-25 19:37:56
"1079","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2035,15.839213,2024-02-25 19:37:56
"1080","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2040,15.764002,2024-02-25 19:37:56
"1081","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2045,15.624715,2024-02-25 19:37:56
"1082","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2050,15.430642,2024-02-25 19:37:56
"1083","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2055,15.192594,2024-02-25 19:37:56
"1084","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2060,14.909887,2024-02-25 19:37:56
"1085","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2065,14.585937,2024-02-25 19:37:56
"1086","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2070,14.21978,2024-02-25 19:37:56
"1087","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2075,13.810369,2024-02-25 19:37:56
"1088","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2080,13.356495,2024-02-25 19:37:56
"1089","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2085,12.852914,2024-02-25 19:37:56
"1090","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2090,12.270594,2024-02-25 19:37:56
"1091","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2095,11.627692,2024-02-25 19:37:56
"1092","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2100,10.943013,2024-02-25 19:37:56
"1093","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,18.1005,2024-02-25 19:37:56
"1094","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,26.665394,2024-02-25 19:37:56
"1095","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,35.236252,2024-02-25 19:37:56
"1096","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,41.888513,2024-02-25 19:37:56
"1097","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,45.228431,2024-02-25 19:37:56
